source_type,source_key,table,column,rows,na_count,na_ratio,allowed_max_ratio,allowed,status
csv,reports/publication/final_package_FINAL_20260317T024839Z/battery_leaderboard.csv,not_applicable,mean_cost_usd,8,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T024839Z/battery_leaderboard.csv,not_applicable,mean_intervention_rate,8,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T024839Z/battery_leaderboard.csv,not_applicable,mean_picp_90,8,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T024839Z/battery_leaderboard.csv,not_applicable,mean_violation_rate,8,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T024839Z/battery_leaderboard.csv,not_applicable,rank,8,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T024839Z/blackout_half_life.csv,not_applicable,baseline_width_mwh,1,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T024839Z/blackout_half_life.csv,not_applicable,fault_onset_step,1,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T024839Z/blackout_half_life.csv,not_applicable,half_life_steps,1,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T024839Z/blackout_half_life.csv,not_applicable,half_target_width_mwh,1,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T024839Z/blackout_half_life.csv,not_applicable,peak_width_mwh,1,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T024839Z/dc3s_latency_summary.csv,not_applicable,component,5,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T024839Z/dc3s_latency_summary.csv,not_applicable,max_ms,5,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T024839Z/dc3s_latency_summary.csv,not_applicable,mean_ms,5,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T024839Z/dc3s_latency_summary.csv,not_applicable,median_ms,5,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T024839Z/dc3s_latency_summary.csv,not_applicable,p95_ms,5,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T024839Z/dc3s_latency_summary.csv,not_applicable,p99_ms,5,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T024839Z/dc3s_main_table.csv,not_applicable,adaptive_width_mean,240,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T024839Z/dc3s_main_table.csv,not_applicable,adaptive_width_p95,240,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T024839Z/dc3s_main_table.csv,not_applicable,bms_trip_rate,240,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T024839Z/dc3s_main_table.csv,not_applicable,carbon_kg,240,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T024839Z/dc3s_main_table.csv,not_applicable,certificate_missing_fields,240,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T024839Z/dc3s_main_table.csv,not_applicable,certificate_presence_rate,240,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T024839Z/dc3s_main_table.csv,not_applicable,controller,240,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T024839Z/dc3s_main_table.csv,not_applicable,cost_delta_pct,240,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T024839Z/dc3s_main_table.csv,not_applicable,cqr_picp_group_high,240,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T024839Z/dc3s_main_table.csv,not_applicable,cqr_picp_group_low,240,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T024839Z/dc3s_main_table.csv,not_applicable,cqr_picp_group_mid,240,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T024839Z/dc3s_main_table.csv,not_applicable,cqr_width_group_high,240,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T024839Z/dc3s_main_table.csv,not_applicable,cqr_width_group_low,240,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T024839Z/dc3s_main_table.csv,not_applicable,cqr_width_group_mid,240,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T024839Z/dc3s_main_table.csv,not_applicable,expected_cost_usd,240,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T024839Z/dc3s_main_table.csv,not_applicable,grid_import_violation_rate,240,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T024839Z/dc3s_main_table.csv,not_applicable,guarantee_checks_passed_rate,240,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T024839Z/dc3s_main_table.csv,not_applicable,intervention_rate,240,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T024839Z/dc3s_main_table.csv,not_applicable,lambda_mw_used_mean,240,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T024839Z/dc3s_main_table.csv,not_applicable,mae,240,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T024839Z/dc3s_main_table.csv,not_applicable,mean_delta_mw,240,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T024839Z/dc3s_main_table.csv,not_applicable,mean_interval_width,240,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T024839Z/dc3s_main_table.csv,not_applicable,mean_interval_width_cert,240,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T024839Z/dc3s_main_table.csv,not_applicable,mean_reliability_w,240,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T024839Z/dc3s_main_table.csv,not_applicable,picp_90,240,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T024839Z/dc3s_main_table.csv,not_applicable,picp_95,240,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T024839Z/dc3s_main_table.csv,not_applicable,pinball_loss_mean,240,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T024839Z/dc3s_main_table.csv,not_applicable,pinball_loss_q05,240,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T024839Z/dc3s_main_table.csv,not_applicable,pinball_loss_q50,240,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T024839Z/dc3s_main_table.csv,not_applicable,pinball_loss_q95,240,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T024839Z/dc3s_main_table.csv,not_applicable,policy,240,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T024839Z/dc3s_main_table.csv,not_applicable,rac_inflation_mean,240,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T024839Z/dc3s_main_table.csv,not_applicable,rac_q_multiplier_mean,240,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T024839Z/dc3s_main_table.csv,not_applicable,rac_q_multiplier_p95,240,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T024839Z/dc3s_main_table.csv,not_applicable,rac_sensitivity_mean,240,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T024839Z/dc3s_main_table.csv,not_applicable,rac_sensitivity_p95,240,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T024839Z/dc3s_main_table.csv,not_applicable,recovery_time,240,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T024839Z/dc3s_main_table.csv,not_applicable,recovery_time_mean,240,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T024839Z/dc3s_main_table.csv,not_applicable,rmse,240,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T024839Z/dc3s_main_table.csv,not_applicable,scenario,240,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T024839Z/dc3s_main_table.csv,not_applicable,seed,240,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T024839Z/dc3s_main_table.csv,not_applicable,solver_status_ok_rate,240,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T024839Z/dc3s_main_table.csv,not_applicable,true_soc_max_mwh,240,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T024839Z/dc3s_main_table.csv,not_applicable,true_soc_min_mwh,240,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T024839Z/dc3s_main_table.csv,not_applicable,true_soc_violation_rate,240,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T024839Z/dc3s_main_table.csv,not_applicable,true_soc_violation_severity_mean,240,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T024839Z/dc3s_main_table.csv,not_applicable,true_soc_violation_severity_mean_mwh,240,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T024839Z/dc3s_main_table.csv,not_applicable,true_soc_violation_severity_p95,240,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T024839Z/dc3s_main_table.csv,not_applicable,true_soc_violation_severity_p95_mwh,240,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T024839Z/dc3s_main_table.csv,not_applicable,true_soc_violation_steps,240,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T024839Z/dc3s_main_table.csv,not_applicable,unsafe_command_rate,240,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T024839Z/dc3s_main_table.csv,not_applicable,violation_rate,240,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T024839Z/dc3s_main_table.csv,not_applicable,violation_severity,240,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T024839Z/dc3s_main_table.csv,not_applicable,winkler_score_90,240,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T024839Z/dc3s_main_table_ci.csv,not_applicable,controller,30,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T024839Z/dc3s_main_table_ci.csv,not_applicable,expected_cost_usd_ci_high,30,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T024839Z/dc3s_main_table_ci.csv,not_applicable,expected_cost_usd_ci_low,30,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T024839Z/dc3s_main_table_ci.csv,not_applicable,expected_cost_usd_mean,30,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T024839Z/dc3s_main_table_ci.csv,not_applicable,intervention_rate_ci_high,30,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T024839Z/dc3s_main_table_ci.csv,not_applicable,intervention_rate_ci_low,30,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T024839Z/dc3s_main_table_ci.csv,not_applicable,intervention_rate_mean,30,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T024839Z/dc3s_main_table_ci.csv,not_applicable,mean_interval_width_ci_high,30,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T024839Z/dc3s_main_table_ci.csv,not_applicable,mean_interval_width_ci_low,30,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T024839Z/dc3s_main_table_ci.csv,not_applicable,mean_interval_width_mean,30,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T024839Z/dc3s_main_table_ci.csv,not_applicable,picp_90_ci_high,30,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T024839Z/dc3s_main_table_ci.csv,not_applicable,picp_90_ci_low,30,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T024839Z/dc3s_main_table_ci.csv,not_applicable,picp_90_mean,30,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T024839Z/dc3s_main_table_ci.csv,not_applicable,scenario,30,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T024839Z/dc3s_main_table_ci.csv,not_applicable,violation_rate_ci_high,30,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T024839Z/dc3s_main_table_ci.csv,not_applicable,violation_rate_ci_low,30,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T024839Z/dc3s_main_table_ci.csv,not_applicable,violation_rate_mean,30,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T024839Z/fault_performance_table.csv,not_applicable,Controller,64,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T024839Z/fault_performance_table.csv,not_applicable,Cost Δ (%),64,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T024839Z/fault_performance_table.csv,not_applicable,Fault Dimension,64,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T024839Z/fault_performance_table.csv,not_applicable,IR (%),64,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T024839Z/fault_performance_table.csv,not_applicable,N,64,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T024839Z/fault_performance_table.csv,not_applicable,Sev P95 (MWh),64,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T024839Z/fault_performance_table.csv,not_applicable,Severity,64,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T024839Z/fault_performance_table.csv,not_applicable,TSVR (%),64,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T024839Z/fleet_composition_two_battery.csv,not_applicable,battery1_dispatch_mw,96,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T024839Z/fleet_composition_two_battery.csv,not_applicable,battery2_dispatch_mw,96,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T024839Z/fleet_composition_two_battery.csv,not_applicable,curtailed_mw,96,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T024839Z/fleet_composition_two_battery.csv,not_applicable,demand_mw,96,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T024839Z/fleet_composition_two_battery.csv,not_applicable,shared_transformer_limit_mw,96,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T024839Z/fleet_composition_two_battery.csv,not_applicable,t,96,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T024839Z/fleet_composition_two_battery.csv,not_applicable,total_dispatch_mw,96,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T024839Z/graceful_degradation_trace.csv,not_applicable,action_gap_mw,96,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T024839Z/graceful_degradation_trace.csv,not_applicable,fault_active,96,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T024839Z/graceful_degradation_trace.csv,not_applicable,interval_width_mwh,96,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T024839Z/graceful_degradation_trace.csv,not_applicable,intervened,96,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T024839Z/graceful_degradation_trace.csv,not_applicable,proposed_discharge_mw,96,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T024839Z/graceful_degradation_trace.csv,not_applicable,reliability_w,96,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T024839Z/graceful_degradation_trace.csv,not_applicable,safe_discharge_mw,96,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T024839Z/graceful_degradation_trace.csv,not_applicable,timestamp,96,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T024839Z/hyperparameter_surfaces.csv,not_applicable,infl_max,11,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T024839Z/hyperparameter_surfaces.csv,not_applicable,k_drift,11,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T024839Z/hyperparameter_surfaces.csv,not_applicable,k_quality,11,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T024839Z/hyperparameter_surfaces.csv,not_applicable,mean_interval_width_mean,11,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T024839Z/hyperparameter_surfaces.csv,not_applicable,picp_90_mean,11,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T024839Z/hyperparameter_surfaces.csv,not_applicable,violation_rate_mean,11,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T030715Z/48h_trace.csv,not_applicable,controller,96,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T030715Z/48h_trace.csv,not_applicable,drift_flag,96,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T030715Z/48h_trace.csv,not_applicable,fault_active,96,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T030715Z/48h_trace.csv,not_applicable,inflation,96,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T030715Z/48h_trace.csv,not_applicable,interval_width_mw,96,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T030715Z/48h_trace.csv,not_applicable,intervened,96,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T030715Z/48h_trace.csv,not_applicable,price_per_mwh,96,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T030715Z/48h_trace.csv,not_applicable,proposed_charge_mw,96,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T030715Z/48h_trace.csv,not_applicable,proposed_discharge_mw,96,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T030715Z/48h_trace.csv,not_applicable,reliability_w,96,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T030715Z/48h_trace.csv,not_applicable,safe_charge_mw,96,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T030715Z/48h_trace.csv,not_applicable,safe_discharge_mw,96,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T030715Z/48h_trace.csv,not_applicable,soc_observed_mwh,96,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T030715Z/48h_trace.csv,not_applicable,soc_true_mwh,96,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T030715Z/48h_trace.csv,not_applicable,step,96,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T030715Z/48h_trace.csv,not_applicable,timestamp,96,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T030715Z/48h_trace.csv,not_applicable,true_soc_violated,96,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T030715Z/48h_trace.csv,not_applicable,violation_severity_mwh,96,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T030715Z/active_probing_spoofing_detection.csv,not_applicable,fn,1,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T030715Z/active_probing_spoofing_detection.csv,not_applicable,fp,1,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T030715Z/active_probing_spoofing_detection.csv,not_applicable,n_events,1,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T030715Z/active_probing_spoofing_detection.csv,not_applicable,precision,1,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T030715Z/active_probing_spoofing_detection.csv,not_applicable,recall,1,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T030715Z/active_probing_spoofing_detection.csv,not_applicable,threshold,1,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T030715Z/active_probing_spoofing_detection.csv,not_applicable,tn,1,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T030715Z/active_probing_spoofing_detection.csv,not_applicable,tp,1,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T030715Z/aging_calibration_outputs.csv,not_applicable,state_of_health,16,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T030715Z/aging_calibration_outputs.csv,not_applicable,width_multiplier,16,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T030715Z/battery_leaderboard.csv,not_applicable,controller,8,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T030715Z/battery_leaderboard.csv,not_applicable,mean_cost_usd,8,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T030715Z/battery_leaderboard.csv,not_applicable,mean_intervention_rate,8,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T030715Z/battery_leaderboard.csv,not_applicable,mean_picp_90,8,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T030715Z/battery_leaderboard.csv,not_applicable,mean_violation_rate,8,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T030715Z/battery_leaderboard.csv,not_applicable,rank,8,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T030715Z/blackout_half_life.csv,not_applicable,baseline_width_mwh,1,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T030715Z/blackout_half_life.csv,not_applicable,fault_onset_step,1,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T030715Z/blackout_half_life.csv,not_applicable,half_life_steps,1,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T030715Z/blackout_half_life.csv,not_applicable,half_target_width_mwh,1,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T030715Z/blackout_half_life.csv,not_applicable,peak_width_mwh,1,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T030715Z/claim_evidence_matrix.csv,not_applicable,claim_id,16,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T030715Z/claim_evidence_matrix.csv,not_applicable,claim_text,16,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T030715Z/claim_evidence_matrix.csv,not_applicable,evidence_path,16,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T030715Z/claim_evidence_matrix.csv,not_applicable,evidence_type,16,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T030715Z/claim_evidence_matrix.csv,not_applicable,exists,16,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T030715Z/claim_evidence_matrix.csv,not_applicable,status,16,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T030715Z/dc3s_latency_summary.csv,not_applicable,component,5,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T030715Z/dc3s_latency_summary.csv,not_applicable,max_ms,5,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T030715Z/dc3s_latency_summary.csv,not_applicable,mean_ms,5,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T030715Z/dc3s_latency_summary.csv,not_applicable,median_ms,5,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T030715Z/dc3s_latency_summary.csv,not_applicable,p95_ms,5,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T030715Z/dc3s_latency_summary.csv,not_applicable,p99_ms,5,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T030715Z/fault_performance_table.csv,not_applicable,Controller,64,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T030715Z/fault_performance_table.csv,not_applicable,Cost Δ (%),64,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T030715Z/fault_performance_table.csv,not_applicable,Fault Dimension,64,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T030715Z/fault_performance_table.csv,not_applicable,IR (%),64,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T030715Z/fault_performance_table.csv,not_applicable,N,64,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T030715Z/fault_performance_table.csv,not_applicable,Sev P95 (MWh),64,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T030715Z/fault_performance_table.csv,not_applicable,Severity,64,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T030715Z/fault_performance_table.csv,not_applicable,TSVR (%),64,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T030715Z/fleet_composition_two_battery.csv,not_applicable,battery1_dispatch_mw,96,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T030715Z/fleet_composition_two_battery.csv,not_applicable,battery2_dispatch_mw,96,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T030715Z/fleet_composition_two_battery.csv,not_applicable,curtailed_mw,96,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T030715Z/fleet_composition_two_battery.csv,not_applicable,demand_mw,96,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T030715Z/fleet_composition_two_battery.csv,not_applicable,shared_transformer_limit_mw,96,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T030715Z/fleet_composition_two_battery.csv,not_applicable,t,96,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T030715Z/fleet_composition_two_battery.csv,not_applicable,total_dispatch_mw,96,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T030715Z/graceful_degradation_trace.csv,not_applicable,action_gap_mw,96,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T030715Z/graceful_degradation_trace.csv,not_applicable,fault_active,96,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T030715Z/graceful_degradation_trace.csv,not_applicable,interval_width_mwh,96,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T030715Z/graceful_degradation_trace.csv,not_applicable,intervened,96,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T030715Z/graceful_degradation_trace.csv,not_applicable,proposed_discharge_mw,96,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T030715Z/graceful_degradation_trace.csv,not_applicable,reliability_w,96,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T030715Z/graceful_degradation_trace.csv,not_applicable,safe_discharge_mw,96,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T030715Z/graceful_degradation_trace.csv,not_applicable,timestamp,96,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T030715Z/hyperparameter_surfaces.csv,not_applicable,infl_max,11,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T030715Z/hyperparameter_surfaces.csv,not_applicable,k_drift,11,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T030715Z/hyperparameter_surfaces.csv,not_applicable,k_quality,11,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T030715Z/hyperparameter_surfaces.csv,not_applicable,mean_interval_width_mean,11,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T030715Z/hyperparameter_surfaces.csv,not_applicable,picp_90_mean,11,0,0.0,0.0,True,ok
csv,reports/publication/final_package_FINAL_20260317T030715Z/hyperparameter_surfaces.csv,not_applicable,violation_rate_mean,11,0,0.0,0.0,True,ok
csv,reports/publication/fleet_composition_two_battery.csv,not_applicable,battery1_dispatch_mw,96,0,0.0,0.0,True,ok
