scenario,seed,controller,policy,expected_cost_usd,carbon_kg,cost_delta_pct,mean_reliability_w,mean_delta_mw,mean_interval_width_cert,solver_status_ok_rate,guarantee_checks_passed_rate,adaptive_width_mean,adaptive_width_p95,lambda_mw_used_mean,rac_sensitivity_mean,rac_sensitivity_p95,rac_q_multiplier_mean,rac_q_multiplier_p95,rac_inflation_mean,cvar_eta,cvar_cost,cqr_picp_group_low,cqr_width_group_low,cqr_picp_group_mid,cqr_width_group_mid,cqr_picp_group_high,cqr_width_group_high,mae,rmse,picp_90,picp_95,mean_interval_width,pinball_loss_q05,pinball_loss_q50,pinball_loss_q95,pinball_loss_mean,winkler_score_90,violation_rate,violation_severity,recovery_time,intervention_rate,true_soc_violation_rate,true_soc_violation_steps,true_soc_violation_severity_mean_mwh,true_soc_violation_severity_p95_mwh,true_soc_violation_severity_mean,true_soc_violation_severity_p95,true_soc_min_mwh,true_soc_max_mwh,recovery_time_mean,unsafe_command_rate,bms_trip_rate,grid_import_violation_rate,certificate_presence_rate,certificate_missing_fields
nominal,44,scenario_robust,scenario_robust,113334860.526866,785521627.133113,-0.004741,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,503.45306,1.0,503.45306,1.0,503.45306,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,192.0
nominal,55,aci_conformal,aci_conformal,113683395.615424,786943224.098792,0.0319,1.0,0.0,99.953,1.0,1.0,99.953,99.9953,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,503.45306,1.0,503.45306,1.0,503.45306,0.0,0.0,1.0,1.0,99.953,2.498825,0.0,2.498825,1.665883,99.953,0.0,0.0,0.0,0.020833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14600.0,0.0,0.020833,0.0,0.0,0.0,192.0
nominal,55,cvar_interval,cvar_interval,113621292.199531,786224791.494758,-0.022746,1.0,0.0,502.325167,0.9375,1.0,502.325167,503.45306,0.0,0.0,0.0,1.0,1.0,1.0,61625690.410731,61638753.432123,1.0,503.45306,1.0,503.45306,1.0,503.45306,0.0,0.0,1.0,1.0,502.325167,12.558129,0.0,12.558129,8.372086,502.325167,0.083333,1.098133,0.0,0.0,0.083333,4.0,0.274533,0.274533,0.274533,0.274533,-0.274533,10000.0,2.5,0.083333,0.0,0.0,0.0,192.0
nominal,55,dc3s_ftit,dc3s_ftit,113888982.569852,787980752.486671,0.212799,1.0,0.0,306.39893,1.0,0.9375,306.39893,307.25552,0.0,0.024133,0.052859,1.0,1.0,1.004557,0.0,0.0,1.0,503.45306,1.0,503.45306,1.0,503.45306,0.0,0.0,1.0,1.0,306.39893,7.659973,0.0,7.659973,5.106649,306.39893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4565.217391,10000.0,0.0,0.0625,0.0625,0.0,1.0,0.0
nominal,55,dc3s_wrapped,dc3s_wrapped,113888982.569852,787980752.486671,0.212799,0.998092,0.0,525.363441,1.0,0.9375,525.363441,556.076428,0.0,0.024133,0.052859,1.025469,1.056642,1.019688,0.0,0.0,1.0,503.45306,1.0,503.45306,1.0,503.45306,0.0,0.0,1.0,1.0,525.363441,13.134086,0.0,13.134086,8.756057,525.363441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4565.217391,10000.0,0.0,0.0625,0.0625,0.0,1.0,0.0
nominal,55,deterministic_lp,deterministic_lp,113647142.021705,786446046.746242,0.0,1.0,0.0,502.325167,1.0,1.0,502.325167,503.45306,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,503.45306,1.0,503.45306,1.0,503.45306,0.0,0.0,1.0,1.0,502.325167,12.558129,0.0,12.558129,8.372086,502.325167,0.083333,330.962841,0.0,0.0,0.083333,4.0,82.74071,266.436993,82.74071,266.436993,-310.072868,10000.0,2.5,0.083333,0.0,0.0,0.0,192.0
nominal,55,robust_fixed_interval,robust_fixed_interval,113621292.199531,786224791.494758,-0.022746,1.0,0.0,502.325167,0.9375,1.0,502.325167,503.45306,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,503.45306,1.0,503.45306,1.0,503.45306,0.0,0.0,1.0,1.0,502.325167,12.558129,0.0,12.558129,8.372086,502.325167,0.083333,1.098133,0.0,0.0,0.083333,4.0,0.274533,0.274533,0.274533,0.274533,-0.274533,10000.0,2.5,0.083333,0.0,0.0,0.0,192.0
nominal,55,scenario_mpc,scenario_mpc,113621308.296356,786224897.084646,-0.022732,1.0,0.0,8142.879932,1.0,1.0,8142.879932,9299.451939,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,503.45306,1.0,503.45306,1.0,503.45306,0.0,0.0,1.0,1.0,8142.879932,203.571998,0.0,203.571998,135.714666,8142.879932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,192.0
nominal,55,scenario_robust,scenario_robust,113621308.296356,786224897.084646,-0.022732,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,503.45306,1.0,503.45306,1.0,503.45306,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,192.0
out_of_order,11,aci_conformal,aci_conformal,112776535.710035,781043166.862738,0.020231,1.0,0.0,99.953,1.0,1.0,99.953,99.9953,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,503.45306,1.0,503.45306,1.0,503.45306,0.0,0.0,1.0,1.0,99.953,2.498825,0.0,2.498825,1.665883,99.953,0.0,0.0,0.0,0.020833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14542.760299,0.0,0.020833,0.0,0.0,0.0,192.0
out_of_order,11,cvar_interval,cvar_interval,112743153.643645,780773194.018798,-0.009375,1.0,0.0,502.325167,0.916667,1.0,502.325167,503.45306,0.0,0.0,0.0,1.0,1.0,1.0,61243308.557758,61253038.235188,1.0,503.45306,1.0,503.45306,1.0,503.45306,0.0,0.0,1.0,1.0,502.325167,12.558129,0.0,12.558129,8.372086,502.325167,0.0625,0.991709,0.0,0.0,0.0625,3.0,0.33057,0.33057,0.33057,0.33057,-0.33057,10000.0,2.0,0.0625,0.0,0.0,0.0,192.0
out_of_order,11,dc3s_ftit,dc3s_ftit,112804692.501631,781176947.165868,0.045203,0.918797,81.823236,306.417169,1.0,1.0,306.417169,307.25552,0.0,0.023769,0.041146,1.0,1.0,1.004616,0.0,0.0,1.0,503.45306,1.0,503.45306,1.0,503.45306,0.0,0.0,1.0,1.0,306.417169,7.660429,0.0,7.660429,5.106953,306.417169,0.0,0.0,0.0,0.083333,0.0,0.0,0.0,0.0,0.0,0.0,1067.354828,10000.0,0.0,0.020833,0.0,0.0,1.0,0.0
out_of_order,11,dc3s_wrapped,dc3s_wrapped,112743179.508402,780773366.357941,-0.009352,0.861458,0.0,596.104569,0.958333,0.979167,596.104569,1014.867794,0.0,0.023769,0.041146,1.120749,1.68839,1.046724,0.0,0.0,1.0,503.45306,1.0,503.45306,1.0,503.45306,0.0,0.0,1.0,1.0,596.104569,14.902614,0.0,14.902614,9.935076,596.104569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.122011,10000.0,0.0,0.020833,0.020833,0.0,1.0,0.0
out_of_order,11,deterministic_lp,deterministic_lp,112753724.380899,780783960.335525,0.0,1.0,0.0,502.325167,1.0,1.0,502.325167,503.45306,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,503.45306,1.0,503.45306,1.0,503.45306,0.0,0.0,1.0,1.0,502.325167,12.558129,0.0,12.558129,8.372086,502.325167,0.125,332.324172,0.0,0.0,0.125,6.0,55.387362,238.322548,55.387362,238.322548,-311.543655,10000.0,2.0,0.125,0.0,0.0,0.0,192.0
out_of_order,11,robust_fixed_interval,robust_fixed_interval,112743153.643645,780773194.018798,-0.009375,1.0,0.0,502.325167,0.916667,1.0,502.325167,503.45306,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,503.45306,1.0,503.45306,1.0,503.45306,0.0,0.0,1.0,1.0,502.325167,12.558129,0.0,12.558129,8.372086,502.325167,0.0625,0.991709,0.0,0.0,0.0625,3.0,0.33057,0.33057,0.33057,0.33057,-0.33057,10000.0,2.0,0.0625,0.0,0.0,0.0,192.0
out_of_order,11,scenario_mpc,scenario_mpc,112743172.02651,780773321.273592,-0.009359,1.0,0.0,8114.544955,1.0,1.0,8114.544955,9169.071617,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,503.45306,1.0,503.45306,1.0,503.45306,0.0,0.0,1.0,1.0,8114.544955,202.863624,0.0,202.863624,135.242416,8114.544955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,192.0
out_of_order,11,scenario_robust,scenario_robust,112743172.02651,780773321.273592,-0.009359,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,503.45306,1.0,503.45306,1.0,503.45306,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,192.0
out_of_order,22,aci_conformal,aci_conformal,113071427.431258,784757529.45216,-0.004896,1.0,0.0,99.953,1.0,1.0,99.953,99.9953,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,503.45306,1.0,503.45306,1.0,503.45306,0.0,0.0,1.0,1.0,99.953,2.498825,0.0,2.498825,1.665883,99.953,0.0,0.0,0.0,0.020833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.020833,0.0,0.0,0.0,192.0
out_of_order,22,cvar_interval,cvar_interval,113071416.156228,784757413.872497,-0.004906,1.0,0.0,502.325167,0.979167,1.0,502.325167,503.45306,0.0,0.0,0.0,1.0,1.0,1.0,58537370.196731,58545552.03956,1.0,503.45306,1.0,503.45306,1.0,503.45306,0.0,0.0,1.0,1.0,502.325167,12.558129,0.0,12.558129,8.372086,502.325167,0.020833,0.295867,0.0,0.0,0.020833,1.0,0.295867,0.295867,0.295867,0.295867,-0.295867,10000.0,1.0,0.020833,0.0,0.0,0.0,192.0
out_of_order,22,dc3s_ftit,dc3s_ftit,113152847.821298,785288757.353995,0.067108,0.938213,81.16821,306.413467,1.0,1.0,306.413467,307.25552,0.0,0.023049,0.049126,1.0,1.0,1.004604,0.0,0.0,1.0,503.45306,1.0,503.45306,1.0,503.45306,0.0,0.0,1.0,1.0,306.413467,7.660337,0.0,7.660337,5.106891,306.413467,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,1411.643972,10000.0,0.0,0.020833,0.0,0.0,1.0,0.0
out_of_order,22,dc3s_wrapped,dc3s_wrapped,113071436.550949,784757588.953646,-0.004888,0.90072,0.0,575.960143,0.979167,0.979167,575.960143,1026.073739,0.0,0.023049,0.049126,1.092545,1.687333,1.038295,0.0,0.0,1.0,503.45306,1.0,503.45306,1.0,503.45306,0.0,0.0,1.0,1.0,575.960143,14.399004,0.0,14.399004,9.599336,575.960143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.158115,10000.0,0.0,0.020833,0.020833,0.0,1.0,0.0
out_of_order,22,deterministic_lp,deterministic_lp,113076963.740029,784745317.168313,0.0,1.0,0.0,502.325167,1.0,1.0,502.325167,503.45306,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,503.45306,1.0,503.45306,1.0,503.45306,0.0,0.0,1.0,1.0,502.325167,12.558129,0.0,12.558129,8.372086,502.325167,0.083333,111.14122,0.0,0.0,0.083333,4.0,27.785305,89.351857,27.785305,89.351857,-104.03007,10000.0,2.5,0.083333,0.0,0.0,0.0,192.0
out_of_order,22,robust_fixed_interval,robust_fixed_interval,113071416.156228,784757413.872497,-0.004906,1.0,0.0,502.325167,0.979167,1.0,502.325167,503.45306,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,503.45306,1.0,503.45306,1.0,503.45306,0.0,0.0,1.0,1.0,502.325167,12.558129,0.0,12.558129,8.372086,502.325167,0.020833,0.295867,0.0,0.0,0.020833,1.0,0.295867,0.295867,0.295867,0.295867,-0.295867,10000.0,1.0,0.020833,0.0,0.0,0.0,192.0
out_of_order,22,scenario_mpc,scenario_mpc,113071427.431258,784757529.45216,-0.004896,1.0,0.0,8132.450266,1.0,1.0,8132.450266,9251.652111,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,503.45306,1.0,503.45306,1.0,503.45306,0.0,0.0,1.0,1.0,8132.450266,203.311257,0.0,203.311257,135.540838,8132.450266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,192.0
out_of_order,22,scenario_robust,scenario_robust,113071427.431258,784757529.45216,-0.004896,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,503.45306,1.0,503.45306,1.0,503.45306,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,192.0
out_of_order,33,aci_conformal,aci_conformal,112878819.236672,785172006.622866,-0.005968,1.0,0.0,99.953,1.0,1.0,99.953,99.9953,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,503.45306,1.0,503.45306,1.0,503.45306,0.0,0.0,1.0,1.0,99.953,2.498825,0.0,2.498825,1.665883,99.953,0.0,0.0,0.0,0.020833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.020833,0.0,0.0,0.0,192.0
out_of_order,33,cvar_interval,cvar_interval,112878800.374038,785171862.326668,-0.005985,1.0,0.0,502.325167,0.9375,1.0,502.325167,503.45306,0.0,0.0,0.0,1.0,1.0,1.0,61038795.678476,61049450.549892,1.0,503.45306,1.0,503.45306,1.0,503.45306,0.0,0.0,1.0,1.0,502.325167,12.558129,0.0,12.558129,8.372086,502.325167,0.125,1.073966,0.0,0.0,0.125,6.0,0.178994,0.373114,0.178994,0.373114,-0.373114,10000.0,3.5,0.125,0.0,0.0,0.0,192.0
out_of_order,33,dc3s_ftit,dc3s_ftit,112963390.254668,785725262.022246,0.068949,0.928962,169.606666,306.415784,1.0,1.0,306.415784,307.25552,0.0,0.021771,0.047876,1.0,1.0,1.004612,0.0,0.0,1.0,503.45306,1.0,503.45306,1.0,503.45306,0.0,0.0,1.0,1.0,306.415784,7.660395,0.0,7.660395,5.10693,306.415784,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,1474.786469,10000.0,0.0,0.083333,0.0,0.0,1.0,0.0
out_of_order,33,dc3s_wrapped,dc3s_wrapped,112878828.975263,785172070.331782,-0.00596,0.88125,0.0,584.907654,0.979167,0.916667,584.907654,1022.476563,0.0,0.021771,0.047876,1.104896,1.684527,1.041167,0.0,0.0,1.0,503.45306,1.0,503.45306,1.0,503.45306,0.0,0.0,1.0,1.0,584.907654,14.622691,0.0,14.622691,9.748461,584.907654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.169826,10000.0,0.0,0.083333,0.083333,0.0,1.0,0.0
out_of_order,33,deterministic_lp,deterministic_lp,112885556.799211,785147582.859189,0.0,1.0,0.0,502.325167,1.0,1.0,502.325167,503.45306,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,503.45306,1.0,503.45306,1.0,503.45306,0.0,0.0,1.0,1.0,502.325167,12.558129,0.0,12.558129,8.372086,502.325167,0.125,213.520491,0.0,0.0,0.125,6.0,35.586748,153.05412,35.586748,153.05412,-199.979799,10000.0,3.5,0.125,0.0,0.0,0.0,192.0
out_of_order,33,robust_fixed_interval,robust_fixed_interval,112878800.374038,785171862.326668,-0.005985,1.0,0.0,502.325167,0.9375,1.0,502.325167,503.45306,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,503.45306,1.0,503.45306,1.0,503.45306,0.0,0.0,1.0,1.0,502.325167,12.558129,0.0,12.558129,8.372086,502.325167,0.125,1.073966,0.0,0.0,0.125,6.0,0.178994,0.373114,0.178994,0.373114,-0.373114,10000.0,3.5,0.125,0.0,0.0,0.0,192.0
out_of_order,33,scenario_mpc,scenario_mpc,112878819.236672,785172006.622866,-0.005968,1.0,0.0,8125.997332,1.0,1.0,8125.997332,9199.472252,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,503.45306,1.0,503.45306,1.0,503.45306,0.0,0.0,1.0,1.0,8125.997332,203.149933,0.0,203.149933,135.433289,8125.997332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,192.0
out_of_order,33,scenario_robust,scenario_robust,112878819.236672,785172006.622866,-0.005968,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,503.45306,1.0,503.45306,1.0,503.45306,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,192.0
out_of_order,44,aci_conformal,aci_conformal,113335215.489094,785519935.564434,-0.004428,1.0,0.0,99.953,1.0,1.0,99.953,99.9953,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,503.45306,1.0,503.45306,1.0,503.45306,0.0,0.0,1.0,1.0,99.953,2.498825,0.0,2.498825,1.665883,99.953,0.0,0.0,0.0,0.020833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.020833,0.0,0.0,0.0,192.0
out_of_order,44,cvar_interval,cvar_interval,113334836.809365,785521443.585873,-0.004762,1.0,0.0,502.325167,0.666667,1.0,502.325167,503.45306,0.0,0.0,0.0,1.0,1.0,1.0,69736623.415789,69749234.351944,1.0,503.45306,1.0,503.45306,1.0,503.45306,0.0,0.0,1.0,1.0,502.325167,12.558129,0.0,12.558129,8.372086,502.325167,0.5625,3.421524,0.0,0.0,0.5625,27.0,0.126723,0.278686,0.126723,0.278686,-0.488096,10000.0,14.0,0.5625,0.0,0.0,0.0,192.0
