scenario,seed,controller,policy,expected_cost_usd,carbon_kg,cost_delta_pct,mean_reliability_w,mean_delta_mw,mean_interval_width_cert,solver_status_ok_rate,guarantee_checks_passed_rate,adaptive_width_mean,adaptive_width_p95,lambda_mw_used_mean,rac_sensitivity_mean,rac_sensitivity_p95,rac_q_multiplier_mean,rac_q_multiplier_p95,rac_inflation_mean,cvar_eta,cvar_cost,cqr_picp_group_low,cqr_width_group_low,cqr_picp_group_mid,cqr_width_group_mid,cqr_picp_group_high,cqr_width_group_high,mae,rmse,picp_90,picp_95,mean_interval_width,pinball_loss_q05,pinball_loss_q50,pinball_loss_q95,pinball_loss_mean,winkler_score_90,violation_rate,violation_severity,recovery_time,intervention_rate,true_soc_violation_rate,true_soc_violation_steps,true_soc_violation_severity_mean_mwh,true_soc_violation_severity_p95_mwh,true_soc_violation_severity_mean,true_soc_violation_severity_p95,true_soc_min_mwh,true_soc_max_mwh,recovery_time_mean,unsafe_command_rate,bms_trip_rate,grid_import_violation_rate,certificate_presence_rate,certificate_missing_fields
out_of_order,33,deterministic_lp,deterministic_lp,388687736.494926,2698552819.485806,0.000000,1.000000,0.000000,503.130805,1.000000,1.000000,503.130805,503.453060,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,,,1.000000,503.453060,1.000000,503.453060,1.000000,503.453060,0.000000,0.000000,1.000000,1.000000,503.130805,12.578270,0.000000,12.578270,8.385513,503.130805,0.005952,0.302477,0.000000,0.000000,0.005952,1.000000,0.302477,0.302477,0.302477,0.302477,-0.302477,5000.000000,1.000000,0.005952,0.000000,0.000000,0.000000,672.000000
out_of_order,33,robust_fixed_interval,robust_fixed_interval,388687681.534265,2698554035.434761,-0.000014,1.000000,0.000000,503.130805,0.994048,1.000000,503.130805,503.453060,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,,,1.000000,503.453060,1.000000,503.453060,1.000000,503.453060,0.000000,0.000000,1.000000,1.000000,503.130805,12.578270,0.000000,12.578270,8.385513,503.130805,0.011905,0.604954,0.000000,0.000000,0.011905,2.000000,0.302477,0.302477,0.302477,0.302477,-0.302477,5000.000000,1.500000,0.011905,0.000000,0.000000,0.000000,672.000000
out_of_order,33,scenario_mpc,scenario_mpc,388687692.247004,2698554149.540585,-0.000011,1.000000,0.000000,7997.031785,1.000000,1.000000,7997.031785,9199.015440,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,,,1.000000,503.453060,1.000000,503.453060,1.000000,503.453060,0.000000,0.000000,1.000000,1.000000,7997.031785,199.925795,0.000000,199.925795,133.283863,7997.031785,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,672.000000
out_of_order,33,scenario_robust,scenario_robust,388687692.247004,2698554149.540585,-0.000011,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,,,1.000000,503.453060,1.000000,503.453060,1.000000,503.453060,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,672.000000
out_of_order,44,aci_conformal,aci_conformal,391248794.614900,2710107184.279669,-0.000031,1.000000,0.000000,99.833000,1.000000,1.000000,99.833000,99.983300,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,,,1.000000,503.453060,1.000000,503.453060,1.000000,503.453060,0.000000,0.000000,1.000000,1.000000,99.833000,2.495825,0.000000,2.495825,1.663883,99.833000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,672.000000
out_of_order,44,cvar_interval,cvar_interval,391248785.607503,2710107123.190451,-0.000033,1.000000,0.000000,503.130805,0.994048,1.000000,503.130805,503.453060,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,199770349.066088,199785394.059424,1.000000,503.453060,1.000000,503.453060,1.000000,503.453060,0.000000,0.000000,1.000000,1.000000,503.130805,12.578270,0.000000,12.578270,8.385513,503.130805,0.017857,0.459770,0.000000,0.000000,0.017857,3.000000,0.153257,0.153257,0.153257,0.153257,-0.153257,5000.000000,2.000000,0.017857,0.000000,0.000000,0.000000,672.000000
out_of_order,44,dc3s_ftit,dc3s_ftit,391254067.986476,2710141023.266754,0.001317,0.897102,0.980169,375.165474,1.000000,1.000000,375.165474,376.606948,0.000000,0.023754,0.051242,1.000000,1.000000,1.001508,,,1.000000,503.453060,1.000000,503.453060,1.000000,503.453060,0.000000,0.000000,1.000000,1.000000,375.165474,9.379137,0.000000,9.379137,6.252758,375.165474,0.000000,0.000000,0.000000,0.011905,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,86.653307,5000.000000,0.000000,0.005952,0.000000,0.000000,1.000000,0.000000
out_of_order,44,dc3s_wrapped,dc3s_wrapped,391251565.411753,2710109471.073906,0.000677,0.869078,0.000000,618.031910,1.000000,0.994048,618.031910,1256.987974,0.000000,0.023754,0.051242,1.115400,1.689853,1.067836,,,1.000000,503.453060,1.000000,503.453060,1.000000,503.453060,0.000000,0.000000,1.000000,1.000000,618.031910,15.450798,0.000000,15.450798,10.300532,618.031910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.124775,5000.000000,0.000000,0.005952,0.005952,0.000000,1.000000,0.000000
out_of_order,44,deterministic_lp,deterministic_lp,391248916.661984,2710103847.540386,0.000000,1.000000,0.000000,503.130805,1.000000,1.000000,503.130805,503.453060,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,,,1.000000,503.453060,1.000000,503.453060,1.000000,503.453060,0.000000,0.000000,1.000000,1.000000,503.130805,12.578270,0.000000,12.578270,8.385513,503.130805,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.124775,5000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,672.000000
out_of_order,44,robust_fixed_interval,robust_fixed_interval,391248785.607503,2710107123.190451,-0.000033,1.000000,0.000000,503.130805,0.994048,1.000000,503.130805,503.453060,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,,,1.000000,503.453060,1.000000,503.453060,1.000000,503.453060,0.000000,0.000000,1.000000,1.000000,503.130805,12.578270,0.000000,12.578270,8.385513,503.130805,0.017857,0.459770,0.000000,0.000000,0.017857,3.000000,0.153257,0.153257,0.153257,0.153257,-0.153257,5000.000000,2.000000,0.017857,0.000000,0.000000,0.000000,672.000000
out_of_order,44,scenario_mpc,scenario_mpc,391248794.614900,2710107184.279669,-0.000031,1.000000,0.000000,8006.786683,1.000000,1.000000,8006.786683,9206.345132,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,,,1.000000,503.453060,1.000000,503.453060,1.000000,503.453060,0.000000,0.000000,1.000000,1.000000,8006.786683,200.169667,0.000000,200.169667,133.446445,8006.786683,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,672.000000
out_of_order,44,scenario_robust,scenario_robust,391248794.614900,2710107184.279669,-0.000031,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,,,1.000000,503.453060,1.000000,503.453060,1.000000,503.453060,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,672.000000
out_of_order,55,aci_conformal,aci_conformal,390611500.992816,2709527355.676692,-0.000007,1.000000,0.000000,99.833000,1.000000,1.000000,99.833000,99.983300,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,,,1.000000,503.453060,1.000000,503.453060,1.000000,503.453060,0.000000,0.000000,1.000000,1.000000,99.833000,2.495825,0.000000,2.495825,1.663883,99.833000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,672.000000
out_of_order,55,cvar_interval,cvar_interval,390611490.931547,2709527285.104065,-0.000010,1.000000,0.000000,503.130805,0.994048,1.000000,503.130805,503.453060,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,199036301.875279,199054717.637523,1.000000,503.453060,1.000000,503.453060,1.000000,503.453060,0.000000,0.000000,1.000000,1.000000,503.130805,12.578270,0.000000,12.578270,8.385513,503.130805,0.017857,0.477064,0.000000,0.000000,0.017857,3.000000,0.159021,0.175391,0.159021,0.175391,-0.178279,5000.000000,2.000000,0.017857,0.000000,0.000000,0.000000,672.000000
out_of_order,55,dc3s_ftit,dc3s_ftit,390617721.278968,2709568061.898956,0.001585,0.914324,1.747675,375.160843,1.000000,1.000000,375.160843,376.565918,0.000000,0.023887,0.051447,1.000000,1.000000,1.001495,,,1.000000,503.453060,1.000000,503.453060,1.000000,503.453060,0.000000,0.000000,1.000000,1.000000,375.160843,9.379021,0.000000,9.379021,6.252681,375.160843,0.000000,0.000000,0.000000,0.017857,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,102.908806,5000.000000,0.000000,0.017857,0.000000,0.000000,1.000000,0.000000
out_of_order,55,dc3s_wrapped,dc3s_wrapped,390624216.799795,2709610571.753213,0.003248,0.858350,0.000000,626.112724,1.000000,0.982143,626.112724,1257.190900,0.000000,0.023887,0.051447,1.123042,1.691326,1.073214,,,1.000000,503.453060,1.000000,503.453060,1.000000,503.453060,0.000000,0.000000,1.000000,1.000000,626.112724,15.652818,0.000000,15.652818,10.435212,626.112724,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,210.376924,5000.000000,0.000000,0.017857,0.017857,0.000000,1.000000,0.000000
out_of_order,55,deterministic_lp,deterministic_lp,390611529.697331,2709526229.977808,0.000000,1.000000,0.000000,503.130805,1.000000,1.000000,503.130805,503.453060,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,,,1.000000,503.453060,1.000000,503.453060,1.000000,503.453060,0.000000,0.000000,1.000000,1.000000,503.130805,12.578270,0.000000,12.578270,8.385513,503.130805,0.017857,0.274874,0.000000,0.000000,0.017857,3.000000,0.091625,0.169259,0.091625,0.169259,-0.178279,5000.000000,2.000000,0.017857,0.000000,0.000000,0.000000,672.000000
out_of_order,55,robust_fixed_interval,robust_fixed_interval,390611490.931547,2709527285.104065,-0.000010,1.000000,0.000000,503.130805,0.994048,1.000000,503.130805,503.453060,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,,,1.000000,503.453060,1.000000,503.453060,1.000000,503.453060,0.000000,0.000000,1.000000,1.000000,503.130805,12.578270,0.000000,12.578270,8.385513,503.130805,0.017857,0.477064,0.000000,0.000000,0.017857,3.000000,0.159021,0.175391,0.159021,0.175391,-0.178279,5000.000000,2.000000,0.017857,0.000000,0.000000,0.000000,672.000000
out_of_order,55,scenario_mpc,scenario_mpc,390611500.992816,2709527355.676692,-0.000007,1.000000,0.000000,8005.537820,1.000000,1.000000,8005.537820,9200.788208,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,,,1.000000,503.453060,1.000000,503.453060,1.000000,503.453060,0.000000,0.000000,1.000000,1.000000,8005.537820,200.138446,0.000000,200.138446,133.425630,8005.537820,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,672.000000
out_of_order,55,scenario_robust,scenario_robust,390611500.992816,2709527355.676692,-0.000007,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,,,1.000000,503.453060,1.000000,503.453060,1.000000,503.453060,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,672.000000
spikes,11,aci_conformal,aci_conformal,390043353.204430,2705672523.690691,-0.000022,1.000000,0.000000,99.908119,1.000000,1.000000,99.908119,99.992000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,,,0.928571,503.453060,0.946429,503.453060,0.982143,503.453060,539.018782,3144.471052,0.952381,0.952381,99.908119,512.187123,269.509391,29.448642,270.381719,10832.715312,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,672.000000
spikes,11,cvar_interval,cvar_interval,390043339.070249,2705672403.869894,-0.000026,1.000000,0.000000,503.130805,0.994048,1.000000,503.130805,503.453060,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,201071402.805393,201088030.639738,0.928571,503.453060,0.946429,503.453060,0.982143,503.453060,539.018782,3144.471052,0.952381,0.964286,503.130805,512.659136,269.509391,39.529209,273.899245,11043.766897,0.017857,0.684969,0.000000,0.000000,0.017857,3.000000,0.228323,0.297940,0.228323,0.297940,-0.297940,5000.000000,2.000000,0.017857,0.000000,0.000000,0.000000,672.000000
spikes,11,dc3s_ftit,dc3s_ftit,390046551.980333,2705693509.079065,0.000798,0.954892,1.213293,7018.187202,1.000000,1.000000,7018.187202,13961.405899,0.000000,0.040431,0.156231,1.000000,1.000000,18.735112,,,0.928571,503.453060,0.946429,503.453060,0.982143,503.453060,539.018782,3144.471052,0.964286,0.964286,7018.187202,510.325501,269.509391,202.405619,327.413504,14254.622405,0.000000,0.000000,0.000000,0.023810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,53.277795,5000.000000,0.000000,0.011905,0.000000,0.000000,1.000000,0.000000
spikes,11,dc3s_wrapped,dc3s_wrapped,390043370.772584,2705672639.020897,-0.000018,0.991118,0.000000,535.065788,0.994048,0.988095,535.065788,667.649927,0.000000,0.040431,0.156231,1.045852,1.183337,1.015547,,,0.928571,503.453060,0.946429,503.453060,0.982143,503.453060,539.018782,3144.471052,0.958333,0.964286,535.065788,509.223919,269.509391,40.327584,273.020298,10991.030060,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.293035,5000.000000,0.000000,0.011905,0.011905,0.000000,1.000000,0.000000
spikes,11,deterministic_lp,deterministic_lp,390043439.447816,2705671114.791471,0.000000,1.000000,0.000000,503.130805,1.000000,1.000000,503.130805,503.453060,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,,,0.928571,503.453060,0.946429,503.453060,0.982143,503.453060,539.018782,3144.471052,0.952381,0.964286,503.130805,512.659136,269.509391,39.529209,273.899245,11043.766897,0.011905,0.178179,0.000000,0.000000,0.011905,2.000000,0.089089,0.089089,0.089089,0.089089,-0.089089,5000.000000,1.500000,0.011905,0.000000,0.000000,0.000000,672.000000
spikes,11,robust_fixed_interval,robust_fixed_interval,390043339.070249,2705672403.869894,-0.000026,1.000000,0.000000,503.130805,0.994048,1.000000,503.130805,503.453060,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,,,0.928571,503.453060,0.946429,503.453060,0.982143,503.453060,539.018782,3144.471052,0.952381,0.964286,503.130805,512.659136,269.509391,39.529209,273.899245,11043.766897,0.017857,0.684969,0.000000,0.000000,0.017857,3.000000,0.228323,0.297940,0.228323,0.297940,-0.297940,5000.000000,2.000000,0.017857,0.000000,0.000000,0.000000,672.000000
spikes,11,scenario_mpc,scenario_mpc,390043353.204430,2705672523.690691,-0.000022,1.000000,0.000000,8089.603997,1.000000,1.000000,8089.603997,9343.687961,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,,,0.928571,503.453060,0.946429,503.453060,0.982143,503.453060,539.018782,3144.471052,0.964286,0.964286,8089.603997,523.150133,269.509391,229.191039,340.616854,15046.823431,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,672.000000
spikes,11,scenario_robust,scenario_robust,390043353.204430,2705672523.690691,-0.000022,1.000000,0.000000,12700.889268,1.000000,1.000000,12700.889268,17224.589650,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,,,0.928571,503.453060,0.946429,503.453060,0.982143,503.453060,539.018782,3144.471052,0.964286,0.976190,12700.889268,608.112542,704.558107,344.958817,552.543155,19061.427177,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,672.000000
spikes,22,aci_conformal,aci_conformal,389321359.372699,2707980225.499924,-0.000035,1.000000,0.000000,99.899905,1.000000,1.000000,99.899905,100.016000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,,,0.946429,503.453060,0.964286,503.453060,0.946429,503.453060,776.384469,4367.238978,0.952381,0.952381,99.899905,737.684731,388.192234,41.316721,389.064562,15580.029044,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,672.000000
spikes,22,cvar_interval,cvar_interval,389321351.990848,2707980147.388025,-0.000037,1.000000,0.000000,503.130805,0.994048,1.000000,503.130805,503.453060,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,201812311.695170,201829076.697278,0.946429,503.453060,0.964286,503.453060,0.946429,503.453060,776.384469,4367.238978,0.952381,0.952381,503.130805,738.156538,388.192234,51.397494,392.582089,15791.080630,0.011905,0.399329,0.000000,0.000000,0.011905,2.000000,0.199664,0.199664,0.199664,0.199664,-0.199664,5000.000000,1.500000,0.011905,0.000000,0.000000,0.000000,672.000000
spikes,22,dc3s_ftit,dc3s_ftit,389323602.655739,2707994912.588786,0.000541,0.944830,0.634290,9665.500626,1.000000,1.000000,9665.500626,18568.199060,0.000000,0.047082,0.256210,1.000000,1.000000,25.802139,,,0.946429,503.453060,0.964286,503.453060,0.946429,503.453060,776.384469,4367.238978,0.958333,0.958333,9665.500626,715.319000,388.192234,280.456739,461.322658,19915.514790,0.000000,0.000000,0.000000,0.017857,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.411663,5000.000000,0.000000,0.005952,0.000000,0.000000,1.000000,0.000000
spikes,22,dc3s_wrapped,dc3s_wrapped,389321366.635879,2707980262.756986,-0.000033,0.992052,0.000533,538.437580,1.000000,0.994048,538.437580,674.519280,0.000000,0.047082,0.256210,1.050240,1.263948,1.015585,,,0.946429,503.453060,0.964286,503.453060,0.946429,503.453060,776.384469,4367.238978,0.952381,0.952381,538.437580,732.468663,388.192234,52.280163,390.980354,15694.976527,0.000000,0.000000,0.000000,0.005952,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.093176,5000.000000,0.000000,0.005952,0.005952,0.000000,1.000000,0.000000
spikes,22,deterministic_lp,deterministic_lp,389321494.811591,2707977333.716007,0.000000,1.000000,0.000000,503.130805,1.000000,1.000000,503.130805,503.453060,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,,,0.946429,503.453060,0.964286,503.453060,0.946429,503.453060,776.384469,4367.238978,0.952381,0.952381,503.130805,738.156538,388.192234,51.397494,392.582089,15791.080630,0.005952,0.199664,0.000000,0.000000,0.005952,1.000000,0.199664,0.199664,0.199664,0.199664,-0.199664,5000.000000,1.000000,0.005952,0.000000,0.000000,0.000000,672.000000
spikes,22,robust_fixed_interval,robust_fixed_interval,389321351.990848,2707980147.388025,-0.000037,1.000000,0.000000,503.130805,0.994048,1.000000,503.130805,503.453060,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,,,0.946429,503.453060,0.964286,503.453060,0.946429,503.453060,776.384469,4367.238978,0.952381,0.952381,503.130805,738.156538,388.192234,51.397494,392.582089,15791.080630,0.011905,0.399329,0.000000,0.000000,0.011905,2.000000,0.199664,0.199664,0.199664,0.199664,-0.199664,5000.000000,1.500000,0.011905,0.000000,0.000000,0.000000,672.000000
spikes,22,scenario_mpc,scenario_mpc,389321359.372699,2707980225.499924,-0.000035,1.000000,0.000000,8129.140252,1.000000,1.000000,8129.140252,9313.192778,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,,,0.946429,503.453060,0.964286,503.453060,0.946429,503.453060,776.384469,4367.238978,0.964286,0.964286,8129.140252,709.425191,388.192234,242.047730,446.555052,19029.458416,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,672.000000
spikes,22,scenario_robust,scenario_robust,389321359.372699,2707980225.499924,-0.000035,1.000000,0.000000,17670.082263,1.000000,1.000000,17670.082263,22789.652125,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,,,0.946429,503.453060,0.964286,503.453060,0.946429,503.453060,776.384469,4367.238978,0.964286,0.964286,17670.082263,829.761806,958.844832,482.124365,756.910334,26237.723414,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,672.000000
spikes,33,aci_conformal,aci_conformal,388687692.247004,2698554149.540585,-0.000011,1.000000,0.000000,99.888952,1.000000,1.000000,99.888952,99.983300,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,,,0.982143,503.453060,0.982143,503.453060,0.892857,503.453060,925.000527,4453.045590,0.952381,0.952381,99.888952,878.870260,462.500264,48.747250,463.372591,18552.350207,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,672.000000
spikes,33,cvar_interval,cvar_interval,388687681.534265,2698554035.434761,-0.000014,1.000000,0.000000,503.130805,0.994048,1.000000,503.130805,503.453060,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,205028962.313042,205047942.738033,0.982143,503.453060,0.982143,503.453060,0.892857,503.453060,925.000527,4453.045590,0.952381,0.952381,503.130805,879.341793,462.500264,58.828296,466.890118,18763.401793,0.011905,0.604954,0.000000,0.000000,0.011905,2.000000,0.302477,0.302477,0.302477,0.302477,-0.302477,5000.000000,1.500000,0.011905,0.000000,0.000000,0.000000,672.000000
spikes,33,dc3s_ftit,dc3s_ftit,388691232.802110,2698577229.709912,0.000899,0.966759,0.996696,8407.051147,1.000000,1.000000,8407.051147,19141.117821,0.000000,0.053943,0.290865,1.000000,1.000000,22.442697,,,0.982143,503.453060,0.982143,503.453060,0.892857,503.453060,925.000527,4453.045590,0.952381,0.952381,8407.051147,734.072919,462.500264,256.426305,484.333162,19809.984478,0.000000,0.000000,0.000000,0.017857,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.673082,5000.000000,0.000000,0.005952,0.000000,0.000000,1.000000,0.000000
spikes,33,dc3s_wrapped,dc3s_wrapped,388687697.975160,2698554166.089261,-0.000010,0.987439,0.000000,546.882531,1.000000,0.994048,546.882531,738.556504,0.000000,0.053943,0.290865,1.062196,1.371591,1.020549,,,0.982143,503.453060,0.982143,503.453060,0.892857,503.453060,925.000527,4453.045590,0.952381,0.952381,546.882531,873.592027,462.500264,59.922090,465.338127,18670.282329,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.030893,5000.000000,0.000000,0.005952,0.005952,0.000000,1.000000,0.000000
spikes,33,deterministic_lp,deterministic_lp,388687736.836946,2698552822.470724,0.000000,1.000000,0.000000,503.130805,1.000000,1.000000,503.130805,503.453060,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,,,0.982143,503.453060,0.982143,503.453060,0.892857,503.453060,925.000527,4453.045590,0.952381,0.952381,503.130805,879.341793,462.500264,58.828296,466.890118,18763.401793,0.005952,0.302477,0.000000,0.000000,0.005952,1.000000,0.302477,0.302477,0.302477,0.302477,-0.302477,5000.000000,1.000000,0.005952,0.000000,0.000000,0.000000,672.000000
spikes,33,robust_fixed_interval,robust_fixed_interval,388687681.534265,2698554035.434761,-0.000014,1.000000,0.000000,503.130805,0.994048,1.000000,503.130805,503.453060,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,,,0.982143,503.453060,0.982143,503.453060,0.892857,503.453060,925.000527,4453.045590,0.952381,0.952381,503.130805,879.341793,462.500264,58.828296,466.890118,18763.401793,0.011905,0.604954,0.000000,0.000000,0.011905,2.000000,0.302477,0.302477,0.302477,0.302477,-0.302477,5000.000000,1.500000,0.011905,0.000000,0.000000,0.000000,672.000000
spikes,33,scenario_mpc,scenario_mpc,388687692.247004,2698554149.540585,-0.000011,1.000000,0.000000,8145.031870,1.000000,1.000000,8145.031870,9379.385515,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,,,0.982143,503.453060,0.982143,503.453060,0.892857,503.453060,925.000527,4453.045590,0.952381,0.952381,8145.031870,824.890782,462.500264,249.875823,512.422290,21495.332101,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,672.000000
spikes,33,scenario_robust,scenario_robust,388687692.247004,2698554149.540585,-0.000011,1.000000,0.000000,17530.148674,1.000000,1.000000,17530.148674,22447.855670,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,,,0.982143,503.453060,0.982143,503.453060,0.892857,503.453060,925.000527,4453.045590,0.952381,0.952381,17530.148674,862.953033,1031.234024,490.468138,794.885065,27068.423414,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,672.000000
spikes,44,aci_conformal,aci_conformal,391248794.614900,2710107184.279669,-0.000031,1.000000,0.000000,99.921095,1.000000,1.000000,99.921095,99.996000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,,,0.964286,503.453060,0.982143,503.453060,0.910714,503.453060,892.271114,4534.407742,0.952381,0.952381,99.921095,847.776514,446.135557,47.111583,447.007885,17897.761950,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,672.000000
spikes,44,cvar_interval,cvar_interval,391248785.607503,2710107123.190451,-0.000033,1.000000,0.000000,503.130805,0.994048,1.000000,503.130805,503.453060,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,204022491.381444,204037536.374780,0.964286,503.453060,0.982143,503.453060,0.910714,503.453060,892.271114,4534.407742,0.952381,0.952381,503.130805,848.248851,446.135557,57.191826,450.525411,18108.813535,0.017857,0.459770,0.000000,0.000000,0.017857,3.000000,0.153257,0.153257,0.153257,0.153257,-0.153257,5000.000000,2.000000,0.017857,0.000000,0.000000,0.000000,672.000000
spikes,44,dc3s_ftit,dc3s_ftit,391251429.900947,2710124093.148493,0.000642,0.950062,0.489875,10187.657926,1.000000,1.000000,10187.657926,16557.896530,0.000000,0.050163,0.277504,1.000000,1.000000,27.196042,,,0.964286,503.453060,0.982143,503.453060,0.910714,503.453060,892.271114,4534.407742,0.958333,0.958333,10187.657926,779.885004,446.135557,299.305004,508.441855,21583.800161,0.000000,0.000000,0.000000,0.011905,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.301033,5000.000000,0.000000,0.005952,0.000000,0.000000,1.000000,0.000000
