source_type,source_key,table,column,rows,na_count,na_ratio,allowed_max_ratio,allowed,status
csv,reports/impact_summary.csv,,baseline_peak_mw,1,0,0.0,0.0,True,ok
csv,reports/impact_summary.csv,,carbon_reduction_pct,1,0,0.0,0.0,True,ok
csv,reports/impact_summary.csv,,carbon_source,1,0,0.0,0.0,True,ok
csv,reports/impact_summary.csv,,cost_savings_pct,1,0,0.0,0.0,True,ok
csv,reports/impact_summary.csv,,gridpulse_carbon_kg,1,0,0.0,0.0,True,ok
csv,reports/impact_summary.csv,,gridpulse_cost_usd,1,0,0.0,0.0,True,ok
csv,reports/impact_summary.csv,,gridpulse_peak_mw,1,0,0.0,0.0,True,ok
csv,reports/impact_summary.csv,,oracle_cost_usd,1,0,0.0,0.0,True,ok
csv,reports/impact_summary.csv,,oracle_gap_pct,1,0,0.0,0.0,True,ok
csv,reports/impact_summary.csv,,peak_shaving_pct,1,0,0.0,0.0,True,ok
csv,reports/metrics/forecast_intervals.csv,,alpha,3,0,0.0,0.0,True,ok
csv,reports/metrics/forecast_intervals.csv,,mpiw,3,0,0.0,0.0,True,ok
csv,reports/metrics/forecast_intervals.csv,,n_test,3,0,0.0,0.0,True,ok
csv,reports/metrics/forecast_intervals.csv,,picp,3,0,0.0,0.0,True,ok
csv,reports/metrics/forecast_intervals.csv,,target,3,0,0.0,0.0,True,ok
csv,reports/metrics/forecast_point_metrics.csv,,mae,12,0,0.0,0.0,True,ok
csv,reports/metrics/forecast_point_metrics.csv,,mape,12,0,0.0,0.0,True,ok
csv,reports/metrics/forecast_point_metrics.csv,,model,12,0,0.0,0.0,True,ok
csv,reports/metrics/forecast_point_metrics.csv,,rmse,12,0,0.0,0.0,True,ok
csv,reports/metrics/forecast_point_metrics.csv,,smape,12,0,0.0,0.0,True,ok
csv,reports/metrics/forecast_point_metrics.csv,,target,12,0,0.0,0.0,True,ok
csv,reports/metrics/forecast_window_metrics.csv,,mae,90,0,0.0,0.0,True,ok
csv,reports/metrics/forecast_window_metrics.csv,,mape,90,0,0.0,0.0,True,ok
csv,reports/metrics/forecast_window_metrics.csv,,model,90,0,0.0,0.0,True,ok
csv,reports/metrics/forecast_window_metrics.csv,,rmse,90,0,0.0,0.0,True,ok
csv,reports/metrics/forecast_window_metrics.csv,,smape,90,0,0.0,0.0,True,ok
csv,reports/metrics/forecast_window_metrics.csv,,target,90,0,0.0,0.0,True,ok
csv,reports/metrics/forecast_window_metrics.csv,,window_idx,90,0,0.0,0.0,True,ok
csv,reports/metrics/robustness_summary.csv,,infeasible_count,7,0,0.0,0.0,True,ok
csv,reports/metrics/robustness_summary.csv,,infeasible_rate,7,0,0.0,0.0,True,ok
csv,reports/metrics/robustness_summary.csv,,mean_cost,7,0,0.0,0.0,True,ok
csv,reports/metrics/robustness_summary.csv,,mean_regret,7,0,0.0,0.0,True,ok
csv,reports/metrics/robustness_summary.csv,,n_trials,7,0,0.0,0.0,True,ok
csv,reports/metrics/robustness_summary.csv,,p95_regret,7,0,0.0,0.0,True,ok
csv,reports/metrics/robustness_summary.csv,,perturbation_pct,7,0,0.0,0.0,True,ok
csv,reports/metrics/runtime.csv,,model_file,12,0,0.0,0.0,True,ok
csv,reports/metrics/runtime.csv,,modified,12,0,0.0,0.0,True,ok
csv,reports/metrics/runtime.csv,,size_mb,12,0,0.0,0.0,True,ok
csv,reports/publication/cpsbench_merged_sweep.csv,,bms_trip_rate,128,0,0.0,0.0,True,ok
csv,reports/publication/cpsbench_merged_sweep.csv,,carbon_kg,128,0,0.0,0.0,True,ok
csv,reports/publication/cpsbench_merged_sweep.csv,,certificate_missing_fields,128,0,0.0,0.0,True,ok
csv,reports/publication/cpsbench_merged_sweep.csv,,certificate_presence_rate,128,0,0.0,0.0,True,ok
csv,reports/publication/cpsbench_merged_sweep.csv,,controller,128,0,0.0,0.0,True,ok
csv,reports/publication/cpsbench_merged_sweep.csv,,cost_delta_pct,128,0,0.0,0.0,True,ok
csv,reports/publication/cpsbench_merged_sweep.csv,,drift_flag_rate,128,0,0.0,0.0,True,ok
csv,reports/publication/cpsbench_merged_sweep.csv,,expected_cost_usd,128,0,0.0,0.0,True,ok
csv,reports/publication/cpsbench_merged_sweep.csv,,fault_dimension,128,0,0.0,0.0,True,ok
csv,reports/publication/cpsbench_merged_sweep.csv,,grid_import_violation_rate,128,0,0.0,0.0,True,ok
csv,reports/publication/cpsbench_merged_sweep.csv,,guarantee_checks_passed_rate,128,0,0.0,0.0,True,ok
csv,reports/publication/cpsbench_merged_sweep.csv,,inflation_p95,128,0,0.0,0.0,True,ok
csv,reports/publication/cpsbench_merged_sweep.csv,,intervention_rate,128,0,0.0,0.0,True,ok
csv,reports/publication/cpsbench_merged_sweep.csv,,mae,128,0,0.0,0.0,True,ok
csv,reports/publication/cpsbench_merged_sweep.csv,,mean_interval_width,128,0,0.0,0.0,True,ok
csv,reports/publication/cpsbench_merged_sweep.csv,,mean_reliability_w,128,0,0.0,0.0,True,ok
csv,reports/publication/cpsbench_merged_sweep.csv,,picp_90,128,0,0.0,0.0,True,ok
csv,reports/publication/cpsbench_merged_sweep.csv,,picp_95,128,0,0.0,0.0,True,ok
csv,reports/publication/cpsbench_merged_sweep.csv,,policy,128,0,0.0,0.0,True,ok
csv,reports/publication/cpsbench_merged_sweep.csv,,recovery_time,128,0,0.0,0.0,True,ok
csv,reports/publication/cpsbench_merged_sweep.csv,,recovery_time_mean,128,0,0.0,0.0,True,ok
csv,reports/publication/cpsbench_merged_sweep.csv,,rmse,128,0,0.0,0.0,True,ok
csv,reports/publication/cpsbench_merged_sweep.csv,,scenario,128,0,0.0,0.0,True,ok
csv,reports/publication/cpsbench_merged_sweep.csv,,seed,128,0,0.0,0.0,True,ok
csv,reports/publication/cpsbench_merged_sweep.csv,,severity,128,0,0.0,0.0,True,ok
csv,reports/publication/cpsbench_merged_sweep.csv,,true_soc_violation_mask,128,0,0.0,0.0,True,ok
csv,reports/publication/cpsbench_merged_sweep.csv,,true_soc_violation_rate,128,0,0.0,0.0,True,ok
csv,reports/publication/cpsbench_merged_sweep.csv,,true_soc_violation_severity_mean,128,0,0.0,0.0,True,ok
csv,reports/publication/cpsbench_merged_sweep.csv,,true_soc_violation_severity_p95,128,0,0.0,0.0,True,ok
csv,reports/publication/cpsbench_merged_sweep.csv,,true_soc_violation_steps,128,0,0.0,0.0,True,ok
csv,reports/publication/cpsbench_merged_sweep.csv,,unsafe_command_rate,128,0,0.0,0.0,True,ok
csv,reports/publication/cpsbench_merged_sweep.csv,,violation_rate,128,0,0.0,0.0,True,ok
csv,reports/publication/cpsbench_merged_sweep.csv,,violation_severity,128,0,0.0,0.0,True,ok
csv,reports/publication/dc3s_ablation_detailed.csv,,bms_trip_rate,16,0,0.0,0.0,True,ok
csv,reports/publication/dc3s_ablation_detailed.csv,,carbon_kg,16,0,0.0,0.0,True,ok
csv,reports/publication/dc3s_ablation_detailed.csv,,certificate_missing_fields,16,0,0.0,0.0,True,ok
csv,reports/publication/dc3s_ablation_detailed.csv,,certificate_presence_rate,16,0,0.0,0.0,True,ok
csv,reports/publication/dc3s_ablation_detailed.csv,,controller,16,0,0.0,0.0,True,ok
csv,reports/publication/dc3s_ablation_detailed.csv,,cost_delta_pct,16,0,0.0,0.0,True,ok
csv,reports/publication/dc3s_ablation_detailed.csv,,drift_flag_rate,16,0,0.0,0.0,True,ok
csv,reports/publication/dc3s_ablation_detailed.csv,,expected_cost_usd,16,0,0.0,0.0,True,ok
csv,reports/publication/dc3s_ablation_detailed.csv,,grid_import_violation_rate,16,0,0.0,0.0,True,ok
csv,reports/publication/dc3s_ablation_detailed.csv,,guarantee_checks_passed_rate,16,0,0.0,0.0,True,ok
csv,reports/publication/dc3s_ablation_detailed.csv,,inflation_p95,16,0,0.0,0.0,True,ok
csv,reports/publication/dc3s_ablation_detailed.csv,,intervention_rate,16,0,0.0,0.0,True,ok
csv,reports/publication/dc3s_ablation_detailed.csv,,mae,16,0,0.0,0.0,True,ok
csv,reports/publication/dc3s_ablation_detailed.csv,,mean_interval_width,16,0,0.0,0.0,True,ok
csv,reports/publication/dc3s_ablation_detailed.csv,,mean_reliability_w,16,0,0.0,0.0,True,ok
csv,reports/publication/dc3s_ablation_detailed.csv,,picp_90,16,0,0.0,0.0,True,ok
csv,reports/publication/dc3s_ablation_detailed.csv,,picp_95,16,0,0.0,0.0,True,ok
csv,reports/publication/dc3s_ablation_detailed.csv,,policy,16,0,0.0,0.0,True,ok
csv,reports/publication/dc3s_ablation_detailed.csv,,recovery_time,16,0,0.0,0.0,True,ok
csv,reports/publication/dc3s_ablation_detailed.csv,,recovery_time_mean,16,0,0.0,0.0,True,ok
csv,reports/publication/dc3s_ablation_detailed.csv,,rmse,16,0,0.0,0.0,True,ok
csv,reports/publication/dc3s_ablation_detailed.csv,,scenario,16,0,0.0,0.0,True,ok
csv,reports/publication/dc3s_ablation_detailed.csv,,seed,16,0,0.0,0.0,True,ok
csv,reports/publication/dc3s_ablation_detailed.csv,,true_soc_violation_mask,16,0,0.0,0.0,True,ok
csv,reports/publication/dc3s_ablation_detailed.csv,,true_soc_violation_rate,16,0,0.0,0.0,True,ok
csv,reports/publication/dc3s_ablation_detailed.csv,,true_soc_violation_severity_mean,16,0,0.0,0.0,True,ok
csv,reports/publication/dc3s_ablation_detailed.csv,,true_soc_violation_severity_p95,16,0,0.0,0.0,True,ok
csv,reports/publication/dc3s_ablation_detailed.csv,,true_soc_violation_steps,16,0,0.0,0.0,True,ok
csv,reports/publication/dc3s_ablation_detailed.csv,,unsafe_command_rate,16,0,0.0,0.0,True,ok
csv,reports/publication/dc3s_ablation_detailed.csv,,variant,16,0,0.0,0.0,True,ok
csv,reports/publication/dc3s_ablation_detailed.csv,,violation_rate,16,0,0.0,0.0,True,ok
csv,reports/publication/dc3s_ablation_detailed.csv,,violation_severity,16,0,0.0,0.0,True,ok
csv,reports/publication/dc3s_fault_breakdown.csv,,controller,336,0,0.0,0.0,True,ok
csv,reports/publication/dc3s_fault_breakdown.csv,,fault_count,336,0,0.0,0.0,True,ok
csv,reports/publication/dc3s_fault_breakdown.csv,,fault_type,336,0,0.0,0.0,True,ok
csv,reports/publication/dc3s_fault_breakdown.csv,,intervention_rate_at_fault,336,0,0.0,0.0,True,ok
csv,reports/publication/dc3s_fault_breakdown.csv,,scenario,336,0,0.0,0.0,True,ok
csv,reports/publication/dc3s_fault_breakdown.csv,,seed,336,0,0.0,0.0,True,ok
csv,reports/publication/dc3s_fault_breakdown.csv,,violation_rate_at_fault,336,0,0.0,0.0,True,ok
csv,reports/publication/dc3s_main_table.csv,,bms_trip_rate,48,0,0.0,0.0,True,ok
csv,reports/publication/dc3s_main_table.csv,,carbon_kg,48,0,0.0,1.0,True,ok
csv,reports/publication/dc3s_main_table.csv,,certificate_missing_fields,48,0,0.0,0.0,True,ok
csv,reports/publication/dc3s_main_table.csv,,certificate_presence_rate,48,0,0.0,0.0,True,ok
csv,reports/publication/dc3s_main_table.csv,,controller,48,0,0.0,0.0,True,ok
csv,reports/publication/dc3s_main_table.csv,,cost_delta_pct,48,0,0.0,0.0,True,ok
csv,reports/publication/dc3s_main_table.csv,,drift_flag_rate,48,0,0.0,0.0,True,ok
csv,reports/publication/dc3s_main_table.csv,,expected_cost_usd,48,0,0.0,0.0,True,ok
csv,reports/publication/dc3s_main_table.csv,,grid_import_violation_rate,48,0,0.0,0.0,True,ok
csv,reports/publication/dc3s_main_table.csv,,guarantee_checks_passed_rate,48,0,0.0,0.0,True,ok
csv,reports/publication/dc3s_main_table.csv,,inflation_p95,48,0,0.0,0.0,True,ok
csv,reports/publication/dc3s_main_table.csv,,intervention_rate,48,0,0.0,0.0,True,ok
csv,reports/publication/dc3s_main_table.csv,,mae,48,0,0.0,0.0,True,ok
csv,reports/publication/dc3s_main_table.csv,,mean_interval_width,48,0,0.0,0.0,True,ok
csv,reports/publication/dc3s_main_table.csv,,mean_reliability_w,48,0,0.0,0.0,True,ok
csv,reports/publication/dc3s_main_table.csv,,picp_90,48,0,0.0,0.0,True,ok
csv,reports/publication/dc3s_main_table.csv,,picp_95,48,0,0.0,0.0,True,ok
csv,reports/publication/dc3s_main_table.csv,,policy,48,0,0.0,0.0,True,ok
csv,reports/publication/dc3s_main_table.csv,,recovery_time,48,0,0.0,0.0,True,ok
csv,reports/publication/dc3s_main_table.csv,,recovery_time_mean,48,0,0.0,0.0,True,ok
csv,reports/publication/dc3s_main_table.csv,,rmse,48,0,0.0,0.0,True,ok
csv,reports/publication/dc3s_main_table.csv,,scenario,48,0,0.0,0.0,True,ok
csv,reports/publication/dc3s_main_table.csv,,seed,48,0,0.0,0.0,True,ok
csv,reports/publication/dc3s_main_table.csv,,true_soc_violation_rate,48,0,0.0,0.0,True,ok
csv,reports/publication/dc3s_main_table.csv,,true_soc_violation_severity_mean,48,0,0.0,0.0,True,ok
csv,reports/publication/dc3s_main_table.csv,,true_soc_violation_severity_p95,48,0,0.0,0.0,True,ok
csv,reports/publication/dc3s_main_table.csv,,true_soc_violation_steps,48,0,0.0,0.0,True,ok
csv,reports/publication/dc3s_main_table.csv,,unsafe_command_rate,48,0,0.0,0.0,True,ok
csv,reports/publication/dc3s_main_table.csv,,violation_rate,48,0,0.0,0.0,True,ok
csv,reports/publication/dc3s_main_table.csv,,violation_severity,48,0,0.0,0.0,True,ok
csv,reports/publication/table1_main.csv,,controller,4,0,0.0,0.0,True,ok
csv,reports/publication/table1_main.csv,,cost_delta_pct_mean,4,0,0.0,0.0,True,ok
csv,reports/publication/table1_main.csv,,intervention_rate_ci_high,4,0,0.0,0.0,True,ok
csv,reports/publication/table1_main.csv,,intervention_rate_ci_low,4,0,0.0,0.0,True,ok
csv,reports/publication/table1_main.csv,,intervention_rate_mean,4,0,0.0,0.0,True,ok
csv,reports/publication/table1_main.csv,,true_soc_violation_rate_ci_high,4,0,0.0,0.0,True,ok
csv,reports/publication/table1_main.csv,,true_soc_violation_rate_ci_low,4,0,0.0,0.0,True,ok
csv,reports/publication/table1_main.csv,,true_soc_violation_rate_mean,4,0,0.0,0.0,True,ok
csv,reports/publication/table1_main.csv,,true_soc_violation_severity_p95_ci_high,4,0,0.0,0.0,True,ok
csv,reports/publication/table1_main.csv,,true_soc_violation_severity_p95_ci_low,4,0,0.0,0.0,True,ok
csv,reports/publication/table1_main.csv,,true_soc_violation_severity_p95_mean,4,0,0.0,0.0,True,ok
csv,reports/publication/table2_ablations.csv,,expected_cost_usd_ci_high,8,0,0.0,0.0,True,ok
csv,reports/publication/table2_ablations.csv,,expected_cost_usd_ci_low,8,0,0.0,0.0,True,ok
csv,reports/publication/table2_ablations.csv,,expected_cost_usd_mean,8,0,0.0,0.0,True,ok
csv,reports/publication/table2_ablations.csv,,intervention_rate_ci_high,8,0,0.0,0.0,True,ok
csv,reports/publication/table2_ablations.csv,,intervention_rate_ci_low,8,0,0.0,0.0,True,ok
csv,reports/publication/table2_ablations.csv,,intervention_rate_mean,8,0,0.0,0.0,True,ok
csv,reports/publication/table2_ablations.csv,,n_seeds,8,0,0.0,0.0,True,ok
csv,reports/publication/table2_ablations.csv,,true_soc_violation_rate_ci_high,8,0,0.0,0.0,True,ok
csv,reports/publication/table2_ablations.csv,,true_soc_violation_rate_ci_low,8,0,0.0,0.0,True,ok
csv,reports/publication/table2_ablations.csv,,true_soc_violation_rate_mean,8,0,0.0,0.0,True,ok
csv,reports/publication/table2_ablations.csv,,true_soc_violation_severity_p95_ci_high,8,0,0.0,0.0,True,ok
csv,reports/publication/table2_ablations.csv,,true_soc_violation_severity_p95_ci_low,8,0,0.0,0.0,True,ok
csv,reports/publication/table2_ablations.csv,,true_soc_violation_severity_p95_mean,8,0,0.0,0.0,True,ok
csv,reports/publication/table2_ablations.csv,,variant,8,0,0.0,0.0,True,ok
csv,reports/publication/table3_group_coverage.csv,,n,9,0,0.0,0.0,True,ok
csv,reports/publication/table3_group_coverage.csv,,picp_group_90,9,0,0.0,0.0,True,ok
csv,reports/publication/table3_group_coverage.csv,,regime,9,0,0.0,0.0,True,ok
csv,reports/publication/table3_group_coverage.csv,,target,9,0,0.0,0.0,True,ok
csv,reports/publication/table3_group_coverage.csv,,width_group_mean,9,0,0.0,0.0,True,ok
csv,reports/publication/table4_region_compare.csv,,mae,7,0,0.0,0.0,True,ok
csv,reports/publication/table4_region_compare.csv,,mape,7,0,0.0,0.0,True,ok
csv,reports/publication/table4_region_compare.csv,,r2,7,0,0.0,0.0,True,ok
csv,reports/publication/table4_region_compare.csv,,region,7,0,0.0,0.0,True,ok
csv,reports/publication/table4_region_compare.csv,,rmse,7,0,0.0,0.0,True,ok
csv,reports/publication/table4_region_compare.csv,,smape,7,0,0.0,0.0,True,ok
csv,reports/publication/table4_region_compare.csv,,target,7,0,0.0,0.0,True,ok
csv,reports/publication/table5_transfer.csv,,transfer_case,1,0,0.0,0.0,True,ok
csv,reports/publication/tables/table1_dataset_summary.csv,,Country,6,0,0.0,0.0,True,ok
csv,reports/publication/tables/table1_dataset_summary.csv,,Coverage%,6,0,0.0,0.0,True,ok
csv,reports/publication/tables/table1_dataset_summary.csv,,Dataset,6,0,0.0,0.0,True,ok
csv,reports/publication/tables/table1_dataset_summary.csv,,End,6,0,0.0,0.0,True,ok
csv,reports/publication/tables/table1_dataset_summary.csv,,Non-Null,6,0,0.0,0.0,True,ok
csv,reports/publication/tables/table1_dataset_summary.csv,,Rows,6,0,0.0,0.0,True,ok
csv,reports/publication/tables/table1_dataset_summary.csv,,Signal,6,0,0.0,0.0,True,ok
csv,reports/publication/tables/table1_dataset_summary.csv,,Start,6,0,0.0,0.0,True,ok
csv,reports/publication/tables/table2_forecast_metrics_de.csv,,mae,12,0,0.0,0.0,True,ok
csv,reports/publication/tables/table2_forecast_metrics_de.csv,,mape,12,0,0.0,0.0,True,ok
csv,reports/publication/tables/table2_forecast_metrics_de.csv,,model,12,0,0.0,0.0,True,ok
csv,reports/publication/tables/table2_forecast_metrics_de.csv,,rmse,12,0,0.0,0.0,True,ok
csv,reports/publication/tables/table2_forecast_metrics_de.csv,,smape,12,0,0.0,0.0,True,ok
csv,reports/publication/tables/table2_forecast_metrics_de.csv,,target,12,0,0.0,0.0,True,ok
csv,reports/publication/tables/table3_forecast_metrics_us.csv,,mae,12,0,0.0,0.0,True,ok
csv,reports/publication/tables/table3_forecast_metrics_us.csv,,mape,12,0,0.0,0.0,True,ok
csv,reports/publication/tables/table3_forecast_metrics_us.csv,,model,12,0,0.0,0.0,True,ok
csv,reports/publication/tables/table3_forecast_metrics_us.csv,,rmse,12,0,0.0,0.0,True,ok
csv,reports/publication/tables/table3_forecast_metrics_us.csv,,smape,12,0,0.0,0.0,True,ok
csv,reports/publication/tables/table3_forecast_metrics_us.csv,,target,12,0,0.0,0.0,True,ok
csv,reports/publication/tables/table4_uncertainty.csv,,Alpha,6,0,0.0,0.0,True,ok
csv,reports/publication/tables/table4_uncertainty.csv,,Dataset,6,0,0.0,0.0,True,ok
csv,reports/publication/tables/table4_uncertainty.csv,,MPIW,6,0,0.0,0.0,True,ok
csv,reports/publication/tables/table4_uncertainty.csv,,N_test,6,0,0.0,0.0,True,ok
csv,reports/publication/tables/table4_uncertainty.csv,,PICP,6,0,0.0,0.0,True,ok
csv,reports/publication/tables/table4_uncertainty.csv,,Target,6,0,0.0,0.0,True,ok
csv,reports/publication/tables/table5_optimization_impact.csv,,Baseline,3,0,0.0,0.0,True,ok
csv,reports/publication/tables/table5_optimization_impact.csv,,GridPulse,3,0,0.0,0.0,True,ok
csv,reports/publication/tables/table5_optimization_impact.csv,,Metric,3,0,0.0,0.0,True,ok
csv,reports/publication/tables/table6_robustness.csv,,Dataset,10,0,0.0,0.0,True,ok
csv,reports/publication/tables/table6_robustness.csv,,Infeasible%,10,0,0.0,0.0,True,ok
csv,reports/publication/tables/table6_robustness.csv,,Mean_Regret,10,0,0.0,0.0,True,ok
csv,reports/publication/tables/table6_robustness.csv,,Perturbation%,10,0,0.0,0.0,True,ok
csv,reports/publication/tables/table7_baseline_comparison.csv,,Carbon_kg,3,0,0.0,0.0,True,ok
csv,reports/publication/tables/table7_baseline_comparison.csv,,Cost_USD,3,0,0.0,0.0,True,ok
csv,reports/publication/tables/table7_baseline_comparison.csv,,Peak_MW,3,0,0.0,0.0,True,ok
csv,reports/publication/tables/table7_baseline_comparison.csv,,Policy,3,0,0.0,0.0,True,ok
csv,reports/publication/tables/table8_runtime.csv,,Dataset,2,0,0.0,0.0,True,ok
csv,reports/publication/tables/table8_runtime.csv,,N_models,2,0,0.0,0.0,True,ok
csv,reports/publication/tables/table8_runtime.csv,,Test_rows,2,0,0.0,0.0,True,ok
csv,reports/publication/tables/table8_runtime.csv,,Total_model_MB,2,0,0.0,0.0,True,ok
csv,reports/publication/tables/table8_runtime.csv,,Train_rows,2,0,0.0,0.0,True,ok
csv,reports/research_metrics_de.csv,,deterministic_actual_realized_cost,864,0,0.0,0.0,True,ok
csv,reports/research_metrics_de.csv,,deterministic_perfect_info_cost,864,0,0.0,0.0,True,ok
csv,reports/research_metrics_de.csv,,evpi,864,0,0.0,0.0,True,ok
csv,reports/research_metrics_de.csv,,evpi_deterministic,864,0,0.0,0.0,True,ok
csv,reports/research_metrics_de.csv,,evpi_robust,864,0,0.0,0.0,True,ok
csv,reports/research_metrics_de.csv,,horizon,864,0,0.0,0.0,True,ok
csv,reports/research_metrics_de.csv,,mean_base_interval_width,864,0,0.0,0.0,True,ok
csv,reports/research_metrics_de.csv,,mean_dynamic_interval_width,864,0,0.0,0.0,True,ok
csv,reports/research_metrics_de.csv,,robust_actual_realized_cost,864,0,0.0,0.0,True,ok
csv,reports/research_metrics_de.csv,,robust_feasible,864,0,0.0,0.0,True,ok
csv,reports/research_metrics_de.csv,,robust_perfect_info_cost,864,0,0.0,0.0,True,ok
csv,reports/research_metrics_de.csv,,robust_total_cost,864,0,0.0,0.0,True,ok
csv,reports/research_metrics_de.csv,,row_type,864,0,0.0,0.0,True,ok
csv,reports/research_metrics_de.csv,,run_id,864,0,0.0,0.0,True,ok
csv,reports/research_metrics_de.csv,,solver_status,864,0,0.0,0.0,True,ok
csv,reports/research_metrics_de.csv,,timestamp_utc,864,0,0.0,0.0,True,ok
csv,reports/research_metrics_de.csv,,unmet_load_penalty_per_mwh,864,0,0.0,0.0,True,ok
csv,reports/research_metrics_de.csv,,vss,864,0,0.0,0.0,True,ok
csv,reports/research_metrics_us.csv,,deterministic_actual_realized_cost,621,0,0.0,0.0,True,ok
csv,reports/research_metrics_us.csv,,deterministic_perfect_info_cost,621,0,0.0,0.0,True,ok
csv,reports/research_metrics_us.csv,,evpi,621,0,0.0,0.0,True,ok
csv,reports/research_metrics_us.csv,,evpi_deterministic,621,0,0.0,0.0,True,ok
csv,reports/research_metrics_us.csv,,evpi_robust,621,0,0.0,0.0,True,ok
csv,reports/research_metrics_us.csv,,horizon,621,0,0.0,0.0,True,ok
csv,reports/research_metrics_us.csv,,mean_base_interval_width,621,0,0.0,0.0,True,ok
csv,reports/research_metrics_us.csv,,mean_dynamic_interval_width,621,0,0.0,0.0,True,ok
csv,reports/research_metrics_us.csv,,robust_actual_realized_cost,621,0,0.0,0.0,True,ok
csv,reports/research_metrics_us.csv,,robust_feasible,621,0,0.0,0.0,True,ok
csv,reports/research_metrics_us.csv,,robust_perfect_info_cost,621,0,0.0,0.0,True,ok
csv,reports/research_metrics_us.csv,,robust_total_cost,621,0,0.0,0.0,True,ok
csv,reports/research_metrics_us.csv,,row_type,621,0,0.0,0.0,True,ok
csv,reports/research_metrics_us.csv,,run_id,621,0,0.0,0.0,True,ok
csv,reports/research_metrics_us.csv,,solver_status,621,0,0.0,0.0,True,ok
csv,reports/research_metrics_us.csv,,timestamp_utc,621,0,0.0,0.0,True,ok
csv,reports/research_metrics_us.csv,,unmet_load_penalty_per_mwh,621,0,0.0,0.0,True,ok
csv,reports/research_metrics_us.csv,,vss,621,0,0.0,0.0,True,ok
csv,reports/tables/ablation_table.csv,,95\% CI,4,0,0.0,0.0,True,ok
csv,reports/tables/ablation_table.csv,,Cost (mean ± std),4,0,0.0,0.0,True,ok
csv,reports/tables/ablation_table.csv,,Regret (\%),4,0,0.0,0.0,True,ok
csv,reports/tables/ablation_table.csv,,Scenario,4,0,0.0,0.0,True,ok
csv,reports/tables/ablation_table.csv,,p-value,4,0,0.0,0.0,True,ok
csv,reports/tables/data_coverage.csv,,coverage_pct,3,0,0.0,0.0,True,ok
csv,reports/tables/data_coverage.csv,,end,3,0,0.0,0.0,True,ok
csv,reports/tables/data_coverage.csv,,non_null,3,0,0.0,0.0,True,ok
csv,reports/tables/data_coverage.csv,,start,3,0,0.0,0.0,True,ok
csv,reports/tables/data_coverage.csv,,target,3,0,0.0,0.0,True,ok
csv,reports/tables/data_coverage.csv,,total_rows,3,0,0.0,0.0,True,ok
csv,reports/tables/dispatch_kpis_by_day.csv,,baseline_carbon,30,0,0.0,0.0,True,ok
csv,reports/tables/dispatch_kpis_by_day.csv,,baseline_cost,30,0,0.0,0.0,True,ok
csv,reports/tables/dispatch_kpis_by_day.csv,,baseline_peak,30,0,0.0,0.0,True,ok
csv,reports/tables/dispatch_kpis_by_day.csv,,date,30,0,0.0,0.0,True,ok
csv,reports/tables/dispatch_kpis_by_day.csv,,day,30,0,0.0,0.0,True,ok
csv,reports/tables/dispatch_kpis_by_day.csv,,optimized_carbon,30,0,0.0,0.0,True,ok
csv,reports/tables/dispatch_kpis_by_day.csv,,optimized_cost,30,0,0.0,0.0,True,ok
csv,reports/tables/dispatch_kpis_by_day.csv,,optimized_peak,30,0,0.0,0.0,True,ok
csv,reports/tables/missingness.csv,,column,98,0,0.0,0.0,True,ok
csv,reports/tables/missingness.csv,,missing_count,98,0,0.0,0.0,True,ok
csv,reports/tables/missingness.csv,,missing_pct,98,0,0.0,0.0,True,ok
csv,reports/tables/shap_importance_load_mw.csv,,feature,93,0,0.0,0.0,True,ok
csv,reports/tables/shap_importance_load_mw.csv,,mean_abs_shap,93,0,0.0,0.0,True,ok
csv,reports/tables/shap_importance_load_mw.csv,,rank,93,0,0.0,0.0,True,ok
csv,reports/tables/shap_importance_solar_mw.csv,,feature,93,0,0.0,0.0,True,ok
csv,reports/tables/shap_importance_solar_mw.csv,,mean_abs_shap,93,0,0.0,0.0,True,ok
csv,reports/tables/shap_importance_solar_mw.csv,,rank,93,0,0.0,0.0,True,ok
csv,reports/tables/shap_importance_wind_mw.csv,,feature,93,0,0.0,0.0,True,ok
csv,reports/tables/shap_importance_wind_mw.csv,,mean_abs_shap,93,0,0.0,0.0,True,ok
csv,reports/tables/shap_importance_wind_mw.csv,,rank,93,0,0.0,0.0,True,ok
csv,reports/tables/significance_matrix.csv,,better_model,9,0,0.0,0.0,True,ok
csv,reports/tables/significance_matrix.csv,,conclusion,9,0,0.0,0.0,True,ok
csv,reports/tables/significance_matrix.csv,,dm_statistic,9,0,0.0,0.0,True,ok
csv,reports/tables/significance_matrix.csv,,model_1,9,0,0.0,0.0,True,ok
csv,reports/tables/significance_matrix.csv,,model_2,9,0,0.0,0.0,True,ok
csv,reports/tables/significance_matrix.csv,,p_value,9,0,0.0,0.0,True,ok
csv,reports/tables/significance_matrix.csv,,target,9,0,0.0,0.0,True,ok
duckdb,data/audit/dc3s_audit.duckdb::dispatch_certificates,dispatch_certificates,true_soc_violation_after_apply,408,408,1.0,0.0,False,violation
csv,reports/publication/table5_transfer.csv,,global_coverage,1,1,1.0,0.0,False,violation
csv,reports/publication/table5_transfer.csv,,global_mean_width,1,1,1.0,0.0,False,violation
csv,reports/publication/table5_transfer.csv,,source_artifact,1,1,1.0,0.0,False,violation
