t,validity_score,validity_status,normalized_residual,subgroup_gap,drift_score,adaptation_instability,reliability_interaction,shift_alert_flag
8200,0.8480709235447905,nominal,0.12771630582083793,0.0,0.0,0.05,0.75,False
8201,0.7747389932874493,nominal,0.42104402685020254,0.0,0.0,0.05,0.75,False
8202,0.8458827125568076,nominal,0.13646914977276944,0.0,0.0,0.05,0.75,False
8203,0.8378696639963568,nominal,0.16852134401457308,0.0,0.0,0.05,0.75,False
8204,0.8396741263027103,nominal,0.16130349478915848,0.0,0.0,0.05,0.75,False
8205,0.8745392056541976,nominal,0.021843177383208987,0.0,0.0,0.05,0.75,False
8206,0.8100144645788876,nominal,0.2799421416844494,0.0,0.0,0.05,0.75,False
8207,0.7861961542863098,nominal,0.3752153828547603,0.0,0.0,0.05,0.75,False
8208,0.8302743495612364,nominal,0.19890260175505406,0.0,0.0,0.05,0.75,False
8209,0.8351459649523774,nominal,0.17941614019049001,0.0,0.0,0.05,0.75,False
8210,0.8157523087421827,nominal,0.2569907650312688,0.0,0.0,0.05,0.75,False
8211,0.819045329322798,nominal,0.24381868270880763,0.0,0.0,0.05,0.75,False
8212,0.8054857519927647,nominal,0.2980569920289406,0.0,0.0,0.05,0.75,False
8213,0.8187313384353412,nominal,0.245074646258635,0.0,0.0,0.05,0.75,False
8214,0.8311920910305859,nominal,0.1952316358776565,0.0,0.0,0.05,0.75,False
8215,0.8434354988939916,nominal,0.14625800442403342,0.0,0.0,0.05,0.75,False
8216,0.8103845594368642,nominal,0.2784617622525433,0.0,0.0,0.05,0.75,False
8217,0.8123561668760206,nominal,0.270575332495917,0.0,0.0,0.05,0.75,False
8218,0.8054204282343017,nominal,0.2983182870627929,0.0,0.0,0.05,0.75,False
8219,0.8061331040510904,nominal,0.2954675837956384,0.0,0.0,0.05,0.75,False
8220,0.8078314527411339,nominal,0.2886741890354645,0.0,0.0,0.05,0.75,False
8221,0.8415581452814114,nominal,0.15376741887435447,0.0,0.0,0.05,0.75,False
8222,0.8370895416105795,nominal,0.17164183355768156,0.0,0.0,0.05,0.75,False
8223,0.8436268473872626,nominal,0.14549261045094963,0.0,0.0,0.05,0.75,False
8224,0.8774734521097554,nominal,0.010106191560978143,0.0,0.0,0.05,0.75,False
8225,0.760981843835276,nominal,0.47607262465889555,0.0,0.0,0.05,0.75,False
8226,0.8121318044753072,nominal,0.2714727820987713,0.0,0.0,0.05,0.75,False
8227,0.8166925080102319,nominal,0.2532299679590721,0.0,0.0,0.05,0.75,False
8228,0.8170637640966776,nominal,0.25174494361328975,0.0,0.0,0.05,0.75,False
8229,0.7665634005446864,nominal,0.4537463978212545,0.0,0.0,0.05,0.75,False
8230,0.7660143385890403,nominal,0.45594264564383813,0.0,0.0,0.05,0.75,False
8231,0.7846976500377442,nominal,0.38120939984902313,0.0,0.0,0.05,0.75,False
8232,0.8400751837163911,nominal,0.15969926513443544,0.0,0.0,0.05,0.75,False
8233,0.8027998279810336,nominal,0.3088006880758654,0.0,0.0,0.05,0.75,False
8234,0.8740804146318504,nominal,0.023678341472598084,0.0,0.0,0.05,0.75,False
8235,0.835642866757517,nominal,0.17742853296993194,0.0,0.0,0.05,0.75,False
8236,0.867226884536086,nominal,0.051092461855655705,0.0,0.0,0.05,0.75,False
8237,0.8599285040364759,nominal,0.08028598385409576,0.0,0.0,0.05,0.75,False
8238,0.8473217858627549,nominal,0.1307128565489802,0.0,0.0,0.05,0.75,False
8239,0.8131036815742154,nominal,0.26758527370313795,0.0,0.0,0.05,0.75,False
8240,0.8095587873654837,nominal,0.2817648505380653,0.0,0.0,0.05,0.75,False
8241,0.9452731280788029,nominal,0.038907487684788286,0.0,0.0,0.05,0.25,False
8242,0.9082288031539268,nominal,0.007078107666920924,0.0,0.0,0.05,0.5500111328622859,False
8243,0.9042404757824059,nominal,0.023038096870376588,0.0,0.0,0.05,0.55,False
8244,0.8968173425998855,nominal,0.07517213545006757,0.0,0.0,0.05,0.5125974902506499,False
8245,0.8986974191160749,nominal,0.22520256380260475,0.0,0.0,0.05,0.25001293288849236,False
8246,0.8520757656226863,nominal,0.23154497137143296,0.0,0.0,0.05,0.5502532768963702,False
8247,0.7826025185298566,nominal,0.4150548293903393,0.0,0.0,0.05,0.70755849415039,False
8248,0.8110829120701246,nominal,0.5754332629483745,0.0,0.0,0.05,0.2503918146185442,False
8249,0.7882113086581445,nominal,0.4747126467695819,0.0,0.0,0.05,0.5707368643297333,False
8250,0.7674100554133958,nominal,0.4758246818561825,0.0,0.0,0.05,0.70755849415039,False
8251,0.8471877961859523,nominal,0.4093306838210916,0.0,0.0,0.05,0.28653021905849896,False
8252,0.8102258446948731,nominal,0.3532555352395207,0.0,0.0,0.05,0.6264018099683113,False
8253,0.8488492791570643,nominal,0.22850606296446171,0.0,0.0,0.05,0.5768280340121346,False
8254,0.8477987882413885,nominal,0.22828315279044564,0.0,0.0,0.05,0.5842028237399999,False
8255,0.9101668986060476,nominal,0.044291448307951356,0.0,0.0,0.05,0.4750682621130966,False
8256,0.8594793404641167,nominal,0.011727822897777017,0.0,0.0,0.05,0.8672580254095934,False
8257,0.8642928099188057,nominal,0.04067877811364282,0.0,0.0,0.05,0.786916637018557,False
8258,0.8637668296749947,nominal,0.06921839558573553,0.0,0.0,0.05,0.7428571428571429,False
8259,0.8830957529707595,nominal,0.10748866656000113,0.0,0.0,0.05,0.5502138692616014,False
8260,0.8930240336306168,nominal,0.09034537132714306,0.0,0.0,0.05,0.5125974902506499,False
8261,0.9453903838697297,nominal,0.038269008435054576,0.0,0.0,0.05,0.2502824268100444,False
8262,0.8398702016442865,nominal,0.04051919342285403,0.0,0.0,0.05,0.95,False
8263,0.8798936255221067,nominal,0.0073212358098313085,0.0,0.0,0.05,0.7385071035029023,False
8264,0.8497472398921788,nominal,0.07127669957972255,0.0,0.0,0.05,0.8328905680859371,False
8265,0.9421447025090566,nominal,0.05142118996377373,0.0,0.0,0.05,0.25,False
8266,0.8282035105953949,nominal,0.0871859576184202,0.0,0.0,0.05,0.95,False
8267,0.8670997823143121,nominal,0.055873029772542195,0.0,0.0,0.05,0.7428797349503493,False
8268,0.9053300743638688,nominal,0.018611250563164795,0.0,0.0,0.05,0.5501140866355991,False
8269,0.8848536051951815,nominal,0.0026892159975307937,0.0,0.0,0.05,0.7131606053695725,False
8270,0.9143649171986479,nominal,0.1623053027027839,0.0,0.0,0.05,0.25039171417104067,False
8271,0.903839795065928,nominal,0.20464081973628792,0.0,0.0,0.05,0.25,False
8272,0.8930379157217219,nominal,0.09028984296272241,0.0,0.0,0.05,0.5125974902506499,False
8273,0.9329148829470578,nominal,0.08811717602943366,0.0,0.0,0.05,0.2503721536372251,False
8274,0.9012254362887979,nominal,0.05753976069441803,0.0,0.0,0.05,0.5125974902506499,False
8275,0.9038976684157367,nominal,0.2044049505583281,0.0,0.0,0.05,0.2500072929645415,False
8276,0.91105924191511,nominal,0.018204538189169617,0.0,0.0,0.05,0.5125974902506499,False
8277,0.9332488939651973,nominal,0.08683051115423503,0.0,0.0,0.05,0.25028985497496037,False
8278,0.9273223999374989,nominal,0.11071040025000423,0.0,0.0,0.05,0.25,False
8279,0.9143288832498241,nominal,0.16254663511349193,0.0,0.0,0.05,0.2502297198120199,False
8280,0.882025513574457,nominal,0.1343394515517817,0.0,0.0,0.05,0.5125974902506499,False
8281,0.9230888586475546,nominal,0.12757978357321326,0.0,0.0,0.05,0.25010796972761273,False
8282,0.9192399003153608,nominal,0.2180403987385567,0.0,0.0,0.05,0.125,False
8283,0.9304538705248696,nominal,0.1731845179005213,0.0,0.0,0.05,0.125,False
8284,0.8477659321854915,nominal,0.2789362712580337,0.0,0.0,0.05,0.5,False
8285,0.8980117773802914,nominal,0.3029528600288353,0.0,0.0,0.05,0.12500005074999854,False
8286,0.9265899955484767,nominal,0.18864000625609356,0.0,0.0,0.05,0.1250000192499997,False
8287,0.9004062802573088,nominal,0.2933748590207652,0.0,0.0,0.05,0.1250000332499993,False
8288,0.9634522460289454,nominal,0.04119098333421915,0.0,0.0,0.05,0.12500005424999827,False
8289,0.8827541662483491,nominal,0.3639833350066034,0.0,0.0,0.05,0.125,False
8290,0.9442480568851299,nominal,0.1180077724594802,0.0,0.0,0.05,0.125,False
8291,0.9515627857691416,nominal,0.08874884747343387,0.0,0.0,0.05,0.12500001574999986,False
8292,0.9528527221743626,nominal,0.0835891113025492,0.0,0.0,0.05,0.125,False
8293,0.9652432577674821,nominal,0.03402696893007135,0.0,0.0,0.05,0.125,False
8294,0.9637910224993562,nominal,0.03983591000257463,0.0,0.0,0.05,0.125,False
8295,0.9501391893104387,nominal,0.09444324275824524,0.0,0.0,0.05,0.125,False
8296,0.9483398544895021,nominal,0.1016405505419923,0.0,0.0,0.05,0.12500005249999846,False
8297,0.9445897904243377,nominal,0.1166408383026489,0.0,0.0,0.05,0.125,False
8298,0.9041902438982174,nominal,0.27823902440713,0.0,0.0,0.05,0.125,False
8299,0.9085774107431729,nominal,0.26069033497730876,0.0,0.0,0.05,0.12500003674999927,False
8300,0.9140151457846891,nominal,0.23893939691124397,0.0,0.0,0.05,0.1250000332499993,False
8301,0.9276233146609281,nominal,0.18450674135628775,0.0,0.0,0.05,0.125,False
8302,0.9313808779186612,nominal,0.16947648832535475,0.0,0.0,0.05,0.125,False
8303,0.9374397492686706,nominal,0.14524100292531758,0.0,0.0,0.05,0.125,False
8304,0.9432939577438917,nominal,0.12182416902443295,0.0,0.0,0.05,0.125,False
8305,0.9518517705173224,nominal,0.0875929179307101,0.0,0.0,0.05,0.125,False
8306,0.9180077825196008,nominal,0.22296886992159662,0.0,0.0,0.05,0.125,False
8307,0.9268108003170505,nominal,0.18093861691361587,0.0,0.0,0.05,0.13636363636363635,False
8308,0.9341398876036819,nominal,0.14480408594890848,0.0,0.0,0.05,0.1477272727272727,False
8309,0.9425243491667112,nominal,0.10444805787860932,0.0,0.0,0.05,0.15909090909090906,False
8310,0.9494747554460712,nominal,0.06982825094298764,0.0,0.0,0.05,0.17045454545454541,False
8311,0.9346368107627445,nominal,0.12236184785811248,0.0,0.0,0.05,0.18181818181818177,False
8312,0.9409497871189634,nominal,0.09029176061505524,0.0,0.0,0.05,0.19318181818181823,False
8313,0.9480233947455603,nominal,0.05517914829048591,0.0,0.0,0.05,0.20454545454545459,False
8314,0.9538798213587004,nominal,0.0249352600197434,0.0,0.0,0.05,0.21590909090909094,False
8315,0.9363096491835847,nominal,0.0883977669020246,0.0,0.0,0.05,0.2272727272727273,False
8316,0.9433689206854832,nominal,0.053342499076248814,0.0,0.0,0.05,0.23863636363636365,False
8317,0.848087810794512,nominal,0.42764875682195136,0.0,0.0,0.05,0.25,False
8318,0.8543306948261769,nominal,0.40267722069529216,0.0,0.0,0.05,0.25,False
8319,0.8535668848755413,nominal,0.40573246049783457,0.0,0.0,0.05,0.25,False
8320,0.8471513037608269,nominal,0.43139478495669187,0.0,0.0,0.05,0.25,False
8321,0.8746681286989997,nominal,0.3213274582040025,0.0,0.0,0.05,0.2500000449999986,False
8322,0.878654663484327,nominal,0.30538132806269247,0.0,0.0,0.05,0.2500000299999994,False
8323,0.9517254318482833,nominal,0.013098272606866227,0.0,0.0,0.05,0.25,False
8324,0.8494893872008791,nominal,0.00788891207840552,0.0,0.0,0.05,0.9402558985301305,False
8325,0.8146271115781197,nominal,0.16519789341693417,0.0,0.0,0.05,0.910489433784311,False
8326,0.8518527417058324,nominal,0.004513418395597894,0.0,0.0,0.05,0.9301260246351211,False
8327,0.8472049527471739,nominal,0.011180189011304114,0.0,0.0,0.05,0.95,False
8328,0.8491864934748821,nominal,0.003254026100471445,0.0,0.0,0.05,0.95,False
8329,0.8607261400424785,nominal,0.0004255464475867459,0.0,0.0,0.05,0.8777831556374986,False
8330,0.8494735356625931,nominal,0.0021058573496275227,0.0,0.0,0.05,0.95,False
8331,0.8590317901576803,nominal,0.0029395638364772517,0.0,0.0,0.05,0.8848887925546701,False
8332,0.8497766704381267,nominal,0.0008933182474927905,0.0,0.0,0.05,0.95,False
8333,0.84934018023942,nominal,0.002639279042319159,0.0,0.0,0.05,0.95,False
8334,0.8544965850478298,nominal,0.002128963517656293,0.0,0.0,0.05,0.9164744938183748,False
8335,0.8684800607457469,nominal,0.0015538861142946076,0.0,0.0,0.05,0.8242097848378627,False
8336,0.8561041590364411,nominal,0.004064547114055258,0.0,0.0,0.05,0.902531361233634,False
8337,0.8763751000540486,nominal,0.00030497905971918146,0.0,0.0,0.05,0.7736577012068101,False
8338,0.851008943901484,nominal,0.003870777547332307,0.0,0.0,0.05,0.9368224114112188,False
8339,0.8702395086515549,nominal,0.000717034956151768,0.0,0.0,0.05,0.8138748840627146,False
8340,0.8537064496476732,nominal,0.005400500246634774,0.0,0.0,0.05,0.9162895019377881,False
8341,0.8540745134014882,nominal,0.0037513432095480385,0.0,0.0,0.05,0.9165843386408309,False
8342,0.8492537106277596,nominal,0.0029851574889618497,0.0,0.0,0.05,0.95,False
8343,0.86817603677456,nominal,0.002170412853161096,0.0,0.0,0.05,0.8252090667476645,False
8344,0.862165048661525,nominal,0.0023806467848618285,0.0,0.0,0.05,0.8649319309483964,False
8345,0.8714506062554318,nominal,0.0014208467452239291,0.0,0.0,0.05,0.8046278803884146,False
8346,0.8535049691433307,nominal,0.00277668096996138,0.0,0.0,0.05,0.9220057374278589,False
8347,0.8507304137285725,nominal,0.002149288790648001,0.0,0.0,0.05,0.9415484271584366,False
