target,group_col,group_value,stage,n,coverage,mean_width
ego_speed_mps,shard_id,nuplan-v1_1_train_boston-444cdb40bfb8/data/cache/train_boston/2021.09.14.15.39.07_veh-28_00616_00722.db,adaptive,820,0.9121951219512195,0.5268980290200164
ego_speed_mps,shard_id,nuplan-v1_1_train_boston-444cdb40bfb8/data/cache/train_boston/2021.09.14.15.39.07_veh-28_00969_01548.db,baseline,4715,0.8986214209968186,0.2600504508007322
ego_speed_mps,shard_id,nuplan-v1_1_train_boston-444cdb40bfb8/data/cache/train_boston/2021.09.14.15.39.07_veh-28_00969_01548.db,adaptive,4715,0.9582184517497349,0.3600382398373753
ego_speed_mps,shard_id,nuplan-v1_1_train_boston-444cdb40bfb8/data/cache/train_boston/2021.09.14.18.52.36_veh-39_01566_01727.db,baseline,1312,0.8361280487804879,0.3155934796613311
ego_speed_mps,shard_id,nuplan-v1_1_train_boston-444cdb40bfb8/data/cache/train_boston/2021.09.14.18.52.36_veh-39_01566_01727.db,adaptive,1312,0.9336890243902439,0.4539089259392997
ego_speed_mps,shard_id,nuplan-v1_1_train_boston-444cdb40bfb8/data/cache/train_boston/2021.09.14.19.35.02_veh-39_00204_00344.db,baseline,1107,0.9376693766937669,0.29493310984464116
ego_speed_mps,shard_id,nuplan-v1_1_train_boston-444cdb40bfb8/data/cache/train_boston/2021.09.14.19.35.02_veh-39_00204_00344.db,adaptive,1107,0.989159891598916,0.4031746059962971
ego_speed_mps,shard_id,nuplan-v1_1_train_boston-444cdb40bfb8/data/cache/train_boston/2021.09.14.19.35.02_veh-39_01795_01912.db,baseline,943,0.8324496288441146,0.4821595743498265
ego_speed_mps,shard_id,nuplan-v1_1_train_boston-444cdb40bfb8/data/cache/train_boston/2021.09.14.19.35.02_veh-39_01795_01912.db,adaptive,943,0.9374337221633086,0.6978637229582281
ego_speed_mps,shard_id,nuplan-v1_1_train_boston-444cdb40bfb8/data/cache/train_boston/2021.09.15.11.49.23_veh-28_01108_01493.db,baseline,3116,0.8623234916559692,0.4276566459554067
ego_speed_mps,shard_id,nuplan-v1_1_train_boston-444cdb40bfb8/data/cache/train_boston/2021.09.15.11.49.23_veh-28_01108_01493.db,adaptive,3116,0.9492939666238768,0.5733423292296105
ego_speed_mps,shard_id,nuplan-v1_1_train_boston-444cdb40bfb8/data/cache/train_boston/2021.09.15.11.49.23_veh-28_02192_02253.db,baseline,451,0.9423503325942351,0.393401256344067
ego_speed_mps,shard_id,nuplan-v1_1_train_boston-444cdb40bfb8/data/cache/train_boston/2021.09.15.11.49.23_veh-28_02192_02253.db,adaptive,451,0.9977827050997783,0.5489809323950552
ego_speed_mps,shard_id,nuplan-v1_1_train_boston-444cdb40bfb8/data/cache/train_boston/2021.09.15.12.32.43_veh-28_00202_00323.db,baseline,943,0.8685047720042418,0.3813490307470463
ego_speed_mps,shard_id,nuplan-v1_1_train_boston-444cdb40bfb8/data/cache/train_boston/2021.09.15.12.32.43_veh-28_00202_00323.db,adaptive,943,0.9353128313891834,0.49222796105673594
ego_speed_mps,shard_id,nuplan-v1_1_train_boston-444cdb40bfb8/data/cache/train_boston/2021.09.15.12.32.43_veh-28_01238_01314.db,baseline,615,0.9040650406504065,0.5103541612809156
ego_speed_mps,shard_id,nuplan-v1_1_train_boston-444cdb40bfb8/data/cache/train_boston/2021.09.15.12.32.43_veh-28_01238_01314.db,adaptive,615,0.943089430894309,0.7534033906839455
ego_speed_mps,shard_id,nuplan-v1_1_train_boston-444cdb40bfb8/data/cache/train_boston/2021.09.15.13.12.49_veh-39_00541_00634.db,baseline,779,0.883183568677792,0.3180278205787263
ego_speed_mps,shard_id,nuplan-v1_1_train_boston-444cdb40bfb8/data/cache/train_boston/2021.09.15.13.12.49_veh-39_00541_00634.db,adaptive,779,0.9486521181001284,0.4802479093137814
ego_speed_mps,shard_id,nuplan-v1_1_train_boston-444cdb40bfb8/data/cache/train_boston/2021.09.15.13.12.49_veh-39_01532_01687.db,baseline,1230,0.9065040650406504,0.3515699973628337
ego_speed_mps,shard_id,nuplan-v1_1_train_boston-444cdb40bfb8/data/cache/train_boston/2021.09.15.13.12.49_veh-39_01532_01687.db,adaptive,1230,0.9747967479674797,0.4869999710757846
ego_speed_mps,shard_id,nuplan-v1_1_train_boston-444cdb40bfb8/data/cache/train_boston/2021.09.15.13.16.40_veh-28_00088_00157.db,baseline,533,0.8911819887429644,0.4582888948066646
ego_speed_mps,shard_id,nuplan-v1_1_train_boston-444cdb40bfb8/data/cache/train_boston/2021.09.15.13.16.40_veh-28_00088_00157.db,adaptive,533,0.9399624765478424,0.6466065681845286
ego_speed_mps,shard_id,nuplan-v1_1_train_boston-444cdb40bfb8/data/cache/train_boston/2021.09.15.13.16.40_veh-28_00366_00631.db,baseline,2132,0.8949343339587242,0.2731217132431661
ego_speed_mps,shard_id,nuplan-v1_1_train_boston-444cdb40bfb8/data/cache/train_boston/2021.09.15.13.16.40_veh-28_00366_00631.db,adaptive,2132,0.9596622889305816,0.38001072917854034
ego_speed_mps,shard_id,nuplan-v1_1_train_boston-444cdb40bfb8/data/cache/train_boston/2021.09.15.13.16.40_veh-28_02072_02166.db,baseline,738,0.94579945799458,0.2594995830648794
ego_speed_mps,shard_id,nuplan-v1_1_train_boston-444cdb40bfb8/data/cache/train_boston/2021.09.15.13.16.40_veh-28_02072_02166.db,adaptive,738,0.9728997289972899,0.3534138533093773
ego_speed_mps,shard_id,nuplan-v1_1_train_boston-444cdb40bfb8/data/cache/train_boston/2021.09.15.14.00.15_veh-28_00770_00852.db,baseline,656,0.7957317073170732,0.4084754727483255
ego_speed_mps,shard_id,nuplan-v1_1_train_boston-444cdb40bfb8/data/cache/train_boston/2021.09.15.14.00.15_veh-28_00770_00852.db,adaptive,656,0.9161585365853658,0.5995599962260294
ego_speed_mps,shard_id,nuplan-v1_1_train_boston-444cdb40bfb8/data/cache/train_boston/2021.09.15.14.27.22_veh-39_00473_00568.db,baseline,738,0.8834688346883469,0.30575055794251377
ego_speed_mps,shard_id,nuplan-v1_1_train_boston-444cdb40bfb8/data/cache/train_boston/2021.09.15.14.27.22_veh-39_00473_00568.db,adaptive,738,0.9525745257452575,0.3981293567228387
ego_speed_mps,shard_id,nuplan-v1_1_train_boston-444cdb40bfb8/data/cache/train_boston/2021.09.15.14.27.22_veh-39_01166_01252.db,baseline,656,0.9070121951219512,0.3253467988640352
ego_speed_mps,shard_id,nuplan-v1_1_train_boston-444cdb40bfb8/data/cache/train_boston/2021.09.15.14.27.22_veh-39_01166_01252.db,adaptive,656,0.9771341463414634,0.4583601031395005
ego_speed_mps,shard_id,nuplan-v1_1_train_boston-444cdb40bfb8/data/cache/train_boston/2021.09.15.14.27.22_veh-39_01420_01480.db,baseline,492,0.8780487804878049,0.2578486656310131
ego_speed_mps,shard_id,nuplan-v1_1_train_boston-444cdb40bfb8/data/cache/train_boston/2021.09.15.14.27.22_veh-39_01420_01480.db,adaptive,492,0.9634146341463414,0.34662111932745066
ego_speed_mps,shard_id,nuplan-v1_1_train_boston-444cdb40bfb8/data/cache/train_boston/2021.09.15.14.27.22_veh-39_01491_01763.db,baseline,2173,0.8955361251725725,0.30877835064978765
ego_speed_mps,shard_id,nuplan-v1_1_train_boston-444cdb40bfb8/data/cache/train_boston/2021.09.15.14.27.22_veh-39_01491_01763.db,adaptive,2173,0.9696272434422457,0.4358386787481336
ego_speed_mps,shard_id,nuplan-v1_1_train_boston-444cdb40bfb8/data/cache/train_boston/2021.09.15.15.34.53_veh-28_00365_00501.db,baseline,1107,0.8735320686540199,0.5600042905817765
ego_speed_mps,shard_id,nuplan-v1_1_train_boston-444cdb40bfb8/data/cache/train_boston/2021.09.15.15.34.53_veh-28_00365_00501.db,adaptive,1107,0.947606142728094,0.7670801925259892
ego_speed_mps,shard_id,nuplan-v1_1_train_boston-444cdb40bfb8/data/cache/train_boston/2021.09.15.15.34.53_veh-28_01133_01234.db,baseline,820,0.9341463414634147,0.26035956768215107
ego_speed_mps,shard_id,nuplan-v1_1_train_boston-444cdb40bfb8/data/cache/train_boston/2021.09.15.15.34.53_veh-28_01133_01234.db,adaptive,820,0.9768292682926829,0.3402052678895252
ego_speed_mps,shard_id,nuplan-v1_1_train_boston-444cdb40bfb8/data/cache/train_boston/2021.09.15.16.17.26_veh-28_01370_01439.db,baseline,574,0.7996515679442509,0.7093475401072835
ego_speed_mps,shard_id,nuplan-v1_1_train_boston-444cdb40bfb8/data/cache/train_boston/2021.09.15.16.17.26_veh-28_01370_01439.db,adaptive,574,0.9651567944250871,0.9330422129454741
ego_speed_mps,shard_id,nuplan-v1_1_train_boston-444cdb40bfb8/data/cache/train_boston/2021.09.15.16.51.15_veh-28_00176_00329.db,baseline,1230,0.9048780487804878,0.2883478426633101
ego_speed_mps,shard_id,nuplan-v1_1_train_boston-444cdb40bfb8/data/cache/train_boston/2021.09.15.16.51.15_veh-28_00176_00329.db,adaptive,1230,0.9634146341463414,0.3861327603443229
ego_speed_mps,shard_id,nuplan-v1_1_train_boston-444cdb40bfb8/data/cache/train_boston/2021.09.15.16.51.15_veh-28_01468_01533.db,baseline,533,0.8442776735459663,0.5543793018875282
ego_speed_mps,shard_id,nuplan-v1_1_train_boston-444cdb40bfb8/data/cache/train_boston/2021.09.15.16.51.15_veh-28_01468_01533.db,adaptive,533,0.9455909943714822,0.7653274812292264
ego_speed_mps,shard_id,nuplan-v1_1_train_boston-444cdb40bfb8/data/cache/train_boston/2021.09.16.17.56.05_veh-28_00838_01096.db,baseline,2091,0.9225251076040172,0.2780083471031442
ego_speed_mps,shard_id,nuplan-v1_1_train_boston-444cdb40bfb8/data/cache/train_boston/2021.09.16.17.56.05_veh-28_00838_01096.db,adaptive,2091,0.9818268770923003,0.3870074174028517
ego_speed_mps,shard_id,nuplan-v1_1_train_boston-444cdb40bfb8/data/cache/train_boston/2021.09.16.17.56.05_veh-28_01372_01558.db,baseline,1517,0.9294660514172709,0.23513118603282818
ego_speed_mps,shard_id,nuplan-v1_1_train_boston-444cdb40bfb8/data/cache/train_boston/2021.09.16.17.56.05_veh-28_01372_01558.db,adaptive,1517,0.984838497033619,0.30727405507243294
ego_speed_mps,shard_id,nuplan-v1_1_train_boston-444cdb40bfb8/data/cache/train_boston/2021.09.16.18.40.39_veh-28_00150_00303.db,baseline,1230,0.8764227642276423,0.4122690487074575
ego_speed_mps,shard_id,nuplan-v1_1_train_boston-444cdb40bfb8/data/cache/train_boston/2021.09.16.18.40.39_veh-28_00150_00303.db,adaptive,1230,0.9642276422764228,0.5943512967914515
ego_speed_mps,shard_id,nuplan-v1_1_train_boston-444cdb40bfb8/data/cache/train_boston/2021.09.17.11.45.23_veh-28_01250_01357.db,baseline,861,0.9152148664343787,0.42352575954335764
ego_speed_mps,shard_id,nuplan-v1_1_train_boston-444cdb40bfb8/data/cache/train_boston/2021.09.17.11.45.23_veh-28_01250_01357.db,adaptive,861,0.9663182346109176,0.5915997552997606
ego_speed_mps,shard_id,nuplan-v1_1_train_boston-444cdb40bfb8/data/cache/train_boston/2021.09.17.12.23.40_veh-28_00636_00708.db,baseline,533,0.8574108818011257,0.30551592401062566
ego_speed_mps,shard_id,nuplan-v1_1_train_boston-444cdb40bfb8/data/cache/train_boston/2021.09.17.12.23.40_veh-28_00636_00708.db,adaptive,533,0.9699812382739212,0.4497289177856824
ego_speed_mps,shard_id,nuplan-v1_1_train_boston-444cdb40bfb8/data/cache/train_boston/2021.09.17.14.28.18_veh-28_00165_00278.db,baseline,943,0.8897136797454931,0.4108291301234662
ego_speed_mps,shard_id,nuplan-v1_1_train_boston-444cdb40bfb8/data/cache/train_boston/2021.09.17.14.28.18_veh-28_00165_00278.db,adaptive,943,0.9628844114528102,0.5634943454336665
ego_speed_mps,shard_id,nuplan-v1_1_train_boston-444cdb40bfb8/data/cache/train_boston/2021.09.20.14.14.58_veh-28_00546_00670.db,baseline,1025,0.9141463414634147,0.2488717788046538
ego_speed_mps,shard_id,nuplan-v1_1_train_boston-444cdb40bfb8/data/cache/train_boston/2021.09.20.14.14.58_veh-28_00546_00670.db,adaptive,1025,0.9726829268292683,0.34702785821115495
ego_speed_mps,shard_id,nuplan-v1_1_train_boston-444cdb40bfb8/data/cache/train_boston/2021.09.20.14.50.32_veh-28_01193_01255.db,baseline,492,0.9105691056910569,0.34227754714430264
ego_speed_mps,shard_id,nuplan-v1_1_train_boston-444cdb40bfb8/data/cache/train_boston/2021.09.20.14.50.32_veh-28_01193_01255.db,adaptive,492,0.975609756097561,0.48182220808515985
ego_speed_mps,shard_id,nuplan-v1_1_train_boston-444cdb40bfb8/data/cache/train_boston/2021.09.20.14.50.32_veh-28_01596_01725.db,baseline,1025,0.9180487804878049,0.2685726805682462
ego_speed_mps,shard_id,nuplan-v1_1_train_boston-444cdb40bfb8/data/cache/train_boston/2021.09.20.14.50.32_veh-28_01596_01725.db,adaptive,1025,0.9717073170731707,0.38003351490032666
ego_speed_mps,shard_id,nuplan-v1_1_train_boston-444cdb40bfb8/data/cache/train_boston/2021.09.20.19.14.01_veh-28_00727_00870.db,baseline,1148,0.8954703832752613,0.3321936471180766
ego_speed_mps,shard_id,nuplan-v1_1_train_boston-444cdb40bfb8/data/cache/train_boston/2021.09.20.19.14.01_veh-28_00727_00870.db,adaptive,1148,0.9616724738675958,0.4811695725835148
ego_speed_mps,shard_id,nuplan-v1_1_train_boston-444cdb40bfb8/data/cache/train_boston/2021.09.20.19.14.01_veh-28_01623_01705.db,baseline,656,0.8125,0.4971866850250973
ego_speed_mps,shard_id,nuplan-v1_1_train_boston-444cdb40bfb8/data/cache/train_boston/2021.09.20.19.14.01_veh-28_01623_01705.db,adaptive,656,0.9451219512195121,0.749364749616946
ego_speed_mps,shard_id,nuplan-v1_1_train_boston-444cdb40bfb8/data/cache/train_boston/2021.09.21.13.35.38_veh-28_01469_01592.db,baseline,984,0.8821138211382114,0.4205900373710127
ego_speed_mps,shard_id,nuplan-v1_1_train_boston-444cdb40bfb8/data/cache/train_boston/2021.09.21.13.35.38_veh-28_01469_01592.db,adaptive,984,0.9705284552845529,0.5881902041976337
ego_speed_mps,shard_id,nuplan-v1_1_train_boston-444cdb40bfb8/data/cache/train_boston/2021.09.21.14.46.05_veh-28_01221_01340.db,baseline,984,0.8882113821138211,0.4213658739176922
ego_speed_mps,shard_id,nuplan-v1_1_train_boston-444cdb40bfb8/data/cache/train_boston/2021.09.21.14.46.05_veh-28_01221_01340.db,adaptive,984,0.9654471544715447,0.6345502530283081
ego_speed_mps,shard_id,nuplan-v1_1_train_boston-444cdb40bfb8/data/cache/train_boston/2021.09.21.18.11.36_veh-28_01610_01737.db,baseline,1025,0.9131707317073171,0.5475663270088906
ego_speed_mps,shard_id,nuplan-v1_1_train_boston-444cdb40bfb8/data/cache/train_boston/2021.09.21.18.11.36_veh-28_01610_01737.db,adaptive,1025,0.9746341463414634,0.7484837289073992
ego_speed_mps,shard_id,nuplan-v1_1_train_boston-444cdb40bfb8/data/cache/train_boston/2021.09.23.19.11.12_veh-28_00802_00909.db,baseline,820,0.9439024390243902,0.3659144464340343
ego_speed_mps,shard_id,nuplan-v1_1_train_boston-444cdb40bfb8/data/cache/train_boston/2021.09.23.19.11.12_veh-28_00802_00909.db,adaptive,820,0.9829268292682927,0.47701427331093793
ego_speed_mps,shard_id,nuplan-v1_1_train_boston-444cdb40bfb8/data/cache/train_boston/2021.09.24.16.44.47_veh-28_00454_01329.db,baseline,7175,0.8818118466898954,0.3077486490743881
ego_speed_mps,shard_id,nuplan-v1_1_train_boston-444cdb40bfb8/data/cache/train_boston/2021.09.24.16.44.47_veh-28_00454_01329.db,adaptive,7175,0.9481533101045296,0.4251927348336821
ego_speed_mps,shard_id,nuplan-v1_1_train_boston-444cdb40bfb8/data/cache/train_boston/2021.09.24.19.14.31_veh-28_00041_00177.db,baseline,1066,0.8433395872420263,0.413872184194745
ego_speed_mps,shard_id,nuplan-v1_1_train_boston-444cdb40bfb8/data/cache/train_boston/2021.09.24.19.14.31_veh-28_00041_00177.db,adaptive,1066,0.9399624765478424,0.5592855227130574
ego_speed_mps,shard_id,nuplan-v1_1_train_boston-444cdb40bfb8/data/cache/train_boston/2021.09.24.19.14.31_veh-28_00357_00548.db,baseline,1517,0.9110085695451549,0.2652820198928835
ego_speed_mps,shard_id,nuplan-v1_1_train_boston-444cdb40bfb8/data/cache/train_boston/2021.09.24.19.14.31_veh-28_00357_00548.db,adaptive,1517,0.9591298615688859,0.3394205312940343
ego_speed_mps,shard_id,nuplan-v1_1_train_boston-444cdb40bfb8/data/cache/train_boston/2021.09.27.15.14.56_veh-28_02030_02178.db,baseline,1189,0.8216989066442388,0.35958866452044563
ego_speed_mps,shard_id,nuplan-v1_1_train_boston-444cdb40bfb8/data/cache/train_boston/2021.09.27.15.14.56_veh-28_02030_02178.db,adaptive,1189,0.928511354079058,0.5029645471900535
ego_speed_mps,shard_id,nuplan-v1_1_train_boston-444cdb40bfb8/data/cache/train_boston/2021.09.27.18.16.33_veh-28_01085_01361.db,baseline,2255,0.8966740576496675,0.27667302009119377
ego_speed_mps,shard_id,nuplan-v1_1_train_boston-444cdb40bfb8/data/cache/train_boston/2021.09.27.18.16.33_veh-28_01085_01361.db,adaptive,2255,0.955210643015521,0.3730661817085135
ego_speed_mps,shard_id,nuplan-v1_1_train_boston-444cdb40bfb8/data/cache/train_boston/2021.09.27.18.16.33_veh-28_02281_02453.db,baseline,1394,0.8091822094691535,0.49248473232017176
ego_speed_mps,shard_id,nuplan-v1_1_train_boston-444cdb40bfb8/data/cache/train_boston/2021.09.27.18.16.33_veh-28_02281_02453.db,adaptive,1394,0.9289813486370158,0.6931659285623892
ego_speed_mps,shard_id,nuplan-v1_1_train_boston-444cdb40bfb8/data/cache/train_boston/2021.09.27.19.50.50_veh-28_01280_01507.db,baseline,1845,0.8536585365853658,0.242342416823158
ego_speed_mps,shard_id,nuplan-v1_1_train_boston-444cdb40bfb8/data/cache/train_boston/2021.09.27.19.50.50_veh-28_01280_01507.db,adaptive,1845,0.9463414634146341,0.35176831810043163
ego_speed_mps,shard_id,nuplan-v1_1_train_boston-444cdb40bfb8/data/cache/train_boston/2021.09.27.19.50.50_veh-28_01519_01675.db,baseline,1271,0.8512981904012589,0.24619085468232071
ego_speed_mps,shard_id,nuplan-v1_1_train_boston-444cdb40bfb8/data/cache/train_boston/2021.09.27.19.50.50_veh-28_01519_01675.db,adaptive,1271,0.9362706530291109,0.34288595523532056
ego_speed_mps,shard_id,nuplan-v1_1_train_boston-444cdb40bfb8/data/cache/train_boston/2021.09.28.13.45.15_veh-28_00756_00838.db,baseline,656,0.8475609756097561,0.3622228983414613
ego_speed_mps,shard_id,nuplan-v1_1_train_boston-444cdb40bfb8/data/cache/train_boston/2021.09.28.13.45.15_veh-28_00756_00838.db,adaptive,656,0.9314024390243902,0.5133140194001811
ego_speed_mps,shard_id,nuplan-v1_1_train_boston-444cdb40bfb8/data/cache/train_boston/2021.09.30.13.04.47_veh-28_00015_00080.db,baseline,492,0.8150406504065041,0.3507942744640475
ego_speed_mps,shard_id,nuplan-v1_1_train_boston-444cdb40bfb8/data/cache/train_boston/2021.09.30.13.04.47_veh-28_00015_00080.db,adaptive,492,0.959349593495935,0.5155479865312822
ego_speed_mps,shard_id,nuplan-v1_1_train_boston-444cdb40bfb8/data/cache/train_boston/2021.09.30.14.12.46_veh-28_01271_01594.db,baseline,2624,0.8875762195121951,0.28830369857046306
ego_speed_mps,shard_id,nuplan-v1_1_train_boston-444cdb40bfb8/data/cache/train_boston/2021.09.30.14.12.46_veh-28_01271_01594.db,adaptive,2624,0.963795731707317,0.40556486025403266
ego_speed_mps,shard_id,nuplan-v1_1_train_boston-444cdb40bfb8/data/cache/train_boston/2021.10.01.13.28.54_veh-28_00405_00547.db,baseline,1148,0.837979094076655,0.49943600082595807
ego_speed_mps,shard_id,nuplan-v1_1_train_boston-444cdb40bfb8/data/cache/train_boston/2021.10.01.13.28.54_veh-28_00405_00547.db,adaptive,1148,0.9520905923344948,0.7470205631106152
ego_speed_mps,shard_id,nuplan-v1_1_train_boston-444cdb40bfb8/data/cache/train_boston/2021.10.01.13.28.54_veh-28_01767_01883.db,baseline,902,0.8725055432372506,0.5703717307812823
ego_speed_mps,shard_id,nuplan-v1_1_train_boston-444cdb40bfb8/data/cache/train_boston/2021.10.01.13.28.54_veh-28_01767_01883.db,adaptive,902,0.958980044345898,0.7665858653790727
ego_speed_mps,shard_id,nuplan-v1_1_train_boston-444cdb40bfb8/data/cache/train_boston/2021.10.01.15.32.11_veh-28_00291_00464.db,baseline,1353,0.8507021433850702,0.4534094260208998
ego_speed_mps,shard_id,nuplan-v1_1_train_boston-444cdb40bfb8/data/cache/train_boston/2021.10.01.15.32.11_veh-28_00291_00464.db,adaptive,1353,0.9334811529933481,0.5993243177406361
ego_speed_mps,shard_id,nuplan-v1_1_train_boston-444cdb40bfb8/data/cache/train_boston/2021.10.01.18.26.05_veh-28_01211_01323.db,baseline,861,0.9349593495934959,0.21331780562706545
ego_speed_mps,shard_id,nuplan-v1_1_train_boston-444cdb40bfb8/data/cache/train_boston/2021.10.01.18.26.05_veh-28_01211_01323.db,adaptive,861,0.9790940766550522,0.2951295272903451
ego_speed_mps,shard_id,nuplan-v1_1_train_boston-444cdb40bfb8/data/cache/train_boston/2021.10.01.19.16.42_veh-28_00274_00380.db,baseline,861,0.8339140534262486,0.5068914281759554
ego_speed_mps,shard_id,nuplan-v1_1_train_boston-444cdb40bfb8/data/cache/train_boston/2021.10.01.19.16.42_veh-28_00274_00380.db,adaptive,861,0.9628339140534262,0.7115882176179278
ego_speed_mps,shard_id,nuplan-v1_1_train_boston-444cdb40bfb8/data/cache/train_boston/2021.10.01.19.16.42_veh-28_03887_04040.db,baseline,1230,0.9243902439024391,0.5442442615855533
ego_speed_mps,shard_id,nuplan-v1_1_train_boston-444cdb40bfb8/data/cache/train_boston/2021.10.01.19.16.42_veh-28_03887_04040.db,adaptive,1230,0.9707317073170731,0.7580818603475047
ego_speed_mps,shard_id,nuplan-v1_1_train_boston-444cdb40bfb8/data/cache/train_boston/2021.10.04.15.05.57_veh-28_00016_00133.db,baseline,943,0.8981972428419936,0.33608382830773875
ego_speed_mps,shard_id,nuplan-v1_1_train_boston-444cdb40bfb8/data/cache/train_boston/2021.10.04.15.05.57_veh-28_00016_00133.db,adaptive,943,0.9554612937433722,0.4691763694496857
ego_speed_mps,shard_id,nuplan-v1_1_train_boston-444cdb40bfb8/data/cache/train_boston/2021.10.04.15.44.57_veh-28_00620_00686.db,baseline,533,0.8442776735459663,0.4782238935373254
ego_speed_mps,shard_id,nuplan-v1_1_train_boston-444cdb40bfb8/data/cache/train_boston/2021.10.04.15.44.57_veh-28_00620_00686.db,adaptive,533,0.9681050656660413,0.8074222426901694
